2598.56,1357.471
2569.42,1360.675
2526.215,1363.876
2573.439,1367.075
2582.484,1370.271
2545.306,1373.465
2573.441,1376.657
2568.415,1379.846
2499.083,1383.033
2496.068,1386.217
2474.97,1389.4
2454.874,1392.579
2431.763,1395.757
2395.589,1398.932
2414.682,1402.104
2396.595,1405.275
2435.782,1408.443
2397.6,1411.608
2365.446,1414.771
2390.566,1417.932
2369.464,1421.091
2374.489,1424.247
2423.724,1427.401
2408.651,1430.552
2423.724,1433.701
2466.931,1436.848
2492.052,1439.992
2522.196,1443.134
2533.248,1446.274
2482.003,1449.412
2435.783,1452.547
2414.681,1455.679
2381.522,1458.81
2366.451,1461.938
2332.286,1465.064
2257.93,1468.187
2275.012,1471.308
2243.861,1474.427
2262.926,1477.544
2248.886,1480.658
2234.819,1483.77
2185.582,1486.88
2200.655,1489.987
2185.581,1493.092
2180.557,1496.195
2162.471,1499.295
2162.471,1502.393
2154.432,1505.489
2138.355,1508.583
2120.268,1511.674
2118.259,1514.763
2112.229,1517.85
2107.204,1520.934
2131.32,1524.016
2131.321,1527.096
2090.123,1530.174
2056.963,1533.249
2082.084,1536.322
2048.925,1539.393
2056.963,1542.462
2008.731,1545.528
2055.959,1548.592
2048.925,1551.654
2000.692,1554.713
2009.736,1557.771
2011.745,1560.826
2022.799,1563.879
2030.837,1566.929
2072.035,1569.978
2075.051,1573.024
2128.308,1576.068
2203.669,1579.109
2159.457,1582.149
2122.277,1585.186
2073.041,1588.221
2110.22,1591.253
2214.722,1594.284
2357.408,1597.312
2372.478,1600.338
2233.814,1603.362
2054.953,1606.384
1985.62,1609.403
1936.382,1612.421
1894.179,1615.436
1916.286,1618.448
1886.14,1621.459
1878.101,1624.467
1896.188,1627.474
1872.072,1630.478
1858.004,1633.48
1849.966,1636.479
1855.995,1639.477
1812.786,1642.472
1813.791,1645.465
1798.718,1648.456
1814.796,1651.445
1781.636,1654.431
1762.543,1657.416
1761.539,1660.398
1789.674,1663.378
1738.427,1666.356
1735.412,1669.332
1723.354,1672.305
1713.305,1675.276
1722.349,1678.246
1732.398,1681.213
1689.189,1684.178
1697.228,1687.141
1690.194,1690.101
1728.378,1693.06
1697.228,1696.016
1688.184,1698.97
1696.223,1701.922
1664.067,1704.872
1678.135,1707.82
1677.13,1710.765
1638.946,1713.709
1651.004,1716.65
1623.873,1719.59
1624.878,1722.527
1613.824,1725.462
1602.771,1728.395
1581.669,1731.325
1588.703,1734.254
1533.435,1737.181
1551.523,1740.105
1535.445,1743.027
1517.357,1745.947
1528.411,1748.866
1527.406,1751.781
1550.518,1754.695
1539.464,1757.607
1508.314,1760.517
1480.177,1763.424
1519.367,1766.33
1511.328,1769.233
1480.177,1772.135
1453.046,1775.034
1466.109,1777.931
1494.245,1780.826
1454.051,1783.719
1437.973,1786.61
1427.925,1789.499
1442.998,1792.385
1413.856,1795.27
1411.846,1798.153
1410.842,1801.033
1424.91,1803.912
1378.686,1806.788
1390.744,1809.662
1406.822,1812.535
1371.652,1815.405
1381.7,1818.273
1403.807,1821.139
1397.778,1824.003
1367.632,1826.865
1376.676,1829.725
1390.744,1832.583
1364.618,1835.439
1375.671,1838.293
1360.598,1841.144
1353.564,1843.994
1339.496,1846.842
1366.627,1849.688
1306.335,1852.531
1316.384,1855.373
1320.403,1858.212
1287.242,1861.05
1298.296,1863.885
1275.184,1866.719
1274.179,1869.55
1277.194,1872.38
1258.101,1875.207
1275.184,1878.033
1267.145,1880.856
1240.013,1883.678
1242.023,1886.497
1242.023,1889.314
1222.931,1892.13
1212.882,1894.943
1213.887,1897.755
1221.926,1900.564
1208.863,1903.371
1192.785,1906.177
1209.867,1908.98
1176.707,1911.782
1208.863,1914.581
1176.706,1917.379
1163.643,1920.174
1148.57,1922.967
1165.653,1925.759
1148.57,1928.548
1119.428,1931.336
1135.506,1934.122
1130.482,1936.905
1099.331,1939.687
1126.463,1942.466
1130.482,1945.244
1102.346,1948.02
1104.355,1950.794
1101.341,1953.565
1097.321,1956.335
1117.419,1959.103
1096.316,1961.869
1102.345,1964.633
1075.214,1967.395
1106.365,1970.155
1058.131,1972.913
1061.146,1975.67
1071.195,1978.424
1073.204,1981.176
1046.073,1983.926
1043.058,1986.675
1060.141,1989.421
1035.019,1992.166
1005.877,1994.908
1023.965,1997.649
1001.858,2000.388
956.6389,2003.125
1009.897,2005.86
990.8046,2008.593
1002.863,2011.324
971.7119,2014.053
977.7408,2016.78
963.6728,2019.505
971.7127,2022.229
953.6241,2024.95
962.667,2027.67
947.5948,2030.387
947.5949,2033.103
943.5751,2035.817
943.5749,2038.529
932.5215,2041.239
960.6575,2043.947
923.478,2046.653
881.2729,2049.358
914.4336,2052.06
916.4435,2054.761
898.3561,2057.46
884.2883,2060.156
892.3264,2062.851
892.3258,2065.544
899.3606,2068.235
914.4338,2070.925
871.2233,2073.612
877.253,2076.298
869.214,2078.981
871.2242,2081.663
852.1308,2084.343
864.1898,2087.021
855.146,2089.697
862.18,2092.371
841.0772,2095.044
853.136,2097.714
839.0673,2100.383
854.1413,2103.05
857.1553,2105.715
836.053,2108.378
