WAVE,INTENSITY_RAW,INTENSITY_MED,INTENSITY_CORR,INTENSITY_SNV,INTENSITY_NORM
1928,1154.6666666666667,1154.6666666666667,-71.66848692116196,-0.5142367599635949,0.2100077482038498
1929,1149.0,1149.0,-75.38981676355661,-0.540938099466057,0.20834390524742896
1930,1134.0,1134.0,-88.44582510625605,-0.6346177586389362,0.20250643626725573
1931,1119.0,1130.3333333333333,-90.1698462214556,-0.6469879797845937,0.20173560957068976
1932,1124.6666666666667,1130.3333333333333,-88.22854771468178,-0.6330587467683569,0.2026035831133756
1933,1130.3333333333333,1130.3333333333333,-86.28859719146271,-0.6191391858231442,0.2034709539594347
1934,1136.0,1132.0,-82.68332892399349,-0.5932706130053144,0.2050829046509585
1935,1134.0,1132.0,-80.74607718446669,-0.5793704164117348,0.20594906884444247
1936,1132.0,1132.0,-78.81017624507854,-0.5654799120987725,0.2068146290819775
1937,1130.0,1130.0,-78.87562704468792,-0.5659495356191517,0.2067853653895519
1938,1119.6666666666667,1119.6666666666667,-87.27576385549082,-0.6262223182940798,0.20302958209230143
1939,1109.3333333333333,1112.5,-92.51058761634704,-0.663783301166867,0.20068904120732572
1940,1099.0,1112.5,-90.58009926611771,-0.6499316333416223,0.2015521814233283
1941,1112.5,1112.5,-88.65096641033142,-0.6360896914796352,0.20241471558451263
1942,1126.0,1126.0,-73.22318998784749,-0.5253920878080023,0.2093126252622172
1943,1127.3333333333333,1127.3333333333333,-69.96343760419518,-0.5020026655379649,0.21077009242393635
1944,1128.6666666666667,1127.3333333333333,-68.03837686490056,-0.4881899419849004,0.21163080590202366
1945,1130.0,1127.3333333333333,-66.11467537549242,-0.47438697134120567,0.21249091164619718
1946,1120.6666666666667,1120.6666666666667,-70.85900074149708,-0.5084285230641015,0.21036967738922097
1947,1111.3333333333333,1111.3333333333333,-78.27135390177727,-0.5616137462577082,0.2070555418197979
1948,1102.0,1103.3333333333333,-84.3517357951921,-0.6052417900261204,0.20433694362663243
1949,1102.6666666666667,1103.3333333333333,-82.43348069393664,-0.591477898385171,0.20519461423741286
1950,1103.3333333333333,1103.0,-80.84992287020555,-0.5801155314722678,0.20590263842303697
1951,1104.0,1103.0,-78.9343965961923,-0.5663712197518639,0.20675908894847736
1952,1103.0,1103.0,-77.020236144092,-0.5526367080965285,0.20761492880158666
1953,1102.0,1102.0,-76.10744245276464,-0.546087217650889,0.20802304778547204
1954,1101.0,1101.0,-75.1960164610723,-0.5395475407433764,0.20843055525747842
1955,1099.0,1101.0,-73.28595910787453,-0.5258424697024044,0.20928456057495193
1956,1097.0,1101.0,-71.37727133203339,-0.5121472256726147,0.21013795354099873
1957,1103.6666666666667,1103.6666666666667,-66.80328740574237,-0.47932791030224964,0.2121830264748304
1958,1110.3333333333333,1110.0,-58.56400826786262,-0.420209315919734,0.21586688873379226
1959,1117.0,1110.0,-56.659434857255974,-0.4065435933426551,0.2167184421269161
1960,1110.0,1110.0,-54.75623477944828,-0.3928877247228623,0.2175693814895183
1961,1103.0,1103.0,-59.8544089733025,-0.4294682176536354,0.2152899379619883
1962,1096.0,1100.0,-60.953958377677736,-0.4373577203823321,0.21479831867286633
1963,1098.0,1100.0,-59.05488393143628,-0.42373145405359597,0.2156474134252585
1964,1100.0,1098.0,-59.157186573437684,-0.42446549744447165,0.2156016729137945
1965,1102.0,1098.0,-57.26086724254401,-0.4108589996590749,0.21644953582717757
1966,1088.5,1088.5,-64.86592687761618,-0.4654269331271442,0.2130492393087608
1967,1075.0,1088.5,-62.972366417514195,-0.4518402308312021,0.2138958687040391
1968,1085.3333333333333,1088.5,-61.08018680110035,-0.4382634363847865,0.21474188071060374
1969,1095.6666666666667,1090.0,-57.68938896723421,-0.4139337349122581,0.2162579395743605
1970,1106.0,1090.0,-55.79997385477759,-0.4003767763744676,0.217102715544177
1971,1090.0,1090.0,-53.91194240259074,-0.3868297458957807,0.21794687286595868
1972,1074.0,1074.0,-68.02529554953571,-0.4880960807424176,0.2116366546860209
1973,1058.0,1060.0,-80.14003423447184,-0.5750219283050012,0.20622003657273943
1974,1059.0,1060.0,-78.25615939626118,-0.5615047224228051,0.20706233543177263
1975,1060.0,1060.0,-76.37367197376489,-0.5479974715458328,0.207904013963675
1976,1061.0,1061.0,-73.49257290584274,-0.5273249680024993,0.20919218152579255
1977,1066.0,1066.0,-66.61286313135702,-0.4779615753050269,0.21226816702970897
1978,1071.0,1071.0,-59.73454358916729,-0.42860815782235534,0.21534353094717334
1979,1071.6666666666667,1071.6666666666667,-57.19094855146909,-0.4103573180594783,0.21648079715756058
1980,1072.3333333333333,1071.6666666666667,-55.31541229045547,-0.39689994325652955,0.2173193677572017
1981,1073.0,1071.6666666666667,-53.441269078321966,-0.3834525638779766,0.2181573155110685
1982,1064.0,1064.0,-59.23518652059511,-0.42502516378914706,0.21556679837480563
1983,1055.0,1055.0,-66.36383222280256,-0.4761747251419034,0.21237951118372858
1984,1046.0,1046.0,-73.49387379047312,-0.5273343021286424,0.20919159988755542
1985,1045.0,1045.0,-72.62531216246612,-0.5211021862210393,0.20957994228346807
1986,1044.0,1045.0,-70.75814827764384,-0.5077048850123688,0.21041476951185634
1987,1043.0,1045.0,-68.89238307486607,-0.49431761964725635,0.2112489713758274
1988,1051.5,1051.5,-60.52801749299488,-0.4343015032095546,0.21498876100688294
1989,1060.0,1051.5,-58.665052470889805,-0.4209343297411502,0.21582171088269755
1990,1051.6666666666667,1051.5,-56.80348894741269,-0.40757721232589406,0.216654034134773
1991,1043.3333333333333,1043.3333333333333,-63.109994528091875,-0.4528277420331794,0.21383433383019335
1992,1035.0,1035.0,-69.58457015178647,-0.49928421033467973,0.21093948776614063
1993,1025.3333333333333,1025.3333333333333,-77.39388342402572,-0.5553177074430583,0.20744786744953425
1994,1015.6666666666666,1015.6666666666666,-85.20460195033581,-0.611361287550693,0.20395561883009344
1995,1006.0,1015.6666666666666,-83.35006000291253,-0.5980545514491058,0.20478480266686444
1996,1012.0,1015.6666666666666,-81.49692518728205,-0.5847579118198326,0.20561335736125316
1997,1018.0,1013.0,-82.31186510897305,-0.59060528048769,0.2052489897545002
1998,1024.0,1013.0,-80.46154737351208,-0.5773288540126378,0.2060762849048022
1999,1013.0,1013.0,-78.61263958642712,-0.5640625442194879,0.20690294965340006
2000,1002.0,1002.0,-87.76514268658002,-0.6297337163339327,0.20281077603220618
2001,987.0,987.0,-100.91905761283056,-0.7241158762357561,0.19692953206128289
2002,972.0,974.6666666666666,-111.40771863737393,-0.7993742679407916,0.1922399491683185
2003,957.0,974.6666666666666,-109.56446003240342,-0.7861484922405432,0.19306408811236025
2004,974.6666666666666,974.6666666666666,-107.72261607011421,-0.772932866904844,0.19388759455582807
2005,992.3333333333334,992.3333333333334,-88.21552102269936,-0.6329652774603547,0.20260940747472447
2006,1010.0,997.3333333333334,-81.37650916235464,-0.5838939010228067,0.20566719654332005
2007,1003.6666666666666,997.3333333333334,-79.53891476127308,-0.5707087671999128,0.20648880296642347
2008,997.3333333333334,997.3333333333334,-77.70273875831606,-0.5575338106876785,0.20730977520985755
2009,991.0,997.3333333333334,-75.86798209234496,-0.5443690382226355,0.2081301128538482
2010,997.0,997.0,-74.36797903555316,-0.5336061946773412,0.2088007788862488
2011,1003.0,992.6666666666666,-76.86939719346935,-0.5515544062847174,0.20768237037118048
