WAVE,INTENSITY_RAW,INTENSITY_MED,INTENSITY_CORR,INTENSITY_SNV,INTENSITY_NORM
351,222.5,222.5,-0.19824176107601943,-0.0057373124337257156,0.08627102608395328
352,223.0,223.0,0.37143473536687566,0.01074968822917462,0.0878464639058174
353,225.25,225.25,2.6911767005748857,0.07788531267032789,0.09426170001222835
354,227.5,227.5,5.0109840684171445,0.14502282992833587,0.10067711698933393
355,229.75,229.75,7.330856772762928,0.21216223808931015,0.10709271465424997
356,232.0,229.75,7.400794747481427,0.21418631217828105,0.10728612781284803
357,230.0,229.75,7.470797926441833,0.2162122733424363,0.10747972129348762
358,228.0,228.0,5.790866243513392,0.167593390620381,0.10283387768231692
359,226.0,226.0,3.8609996325652673,0.11174114413894241,0.09749684013728067
360,224.0,224.0,1.9311980274667064,0.05589077899101773,0.09215998236563282
361,223.0,223.0,1.0014613620869284,0.028983281289862876,0.08958879974504182
362,222.0,222.0,0.0717895702951239,0.002077661094440851,0.08701779653207035
363,221.0,221.0,-0.8578174140395163,-0.024826083509139313,0.08444697254383396
364,220.0,220.0,-1.7873596570477446,-0.05172795443476694,0.08187632759744835
365,217.75,217.75,-3.9668372248603703,-0.11480418863026552,0.07584899205933798
366,215.5,215.5,-6.146250183608174,-0.17787855297559269,0.06982183519730954
367,213.25,213.5,-8.075598599421966,-0.23371580237785278,0.0644862307186168
368,211.0,213.5,-8.004882538432469,-0.23166920970342883,0.06468179567134304
369,213.5,213.5,-7.934102066770578,-0.22962075292050632,0.06487753875149783
370,216.0,216.0,-5.363257250567017,-0.15521796387510858,0.07198719867757913
371,218.5,218.5,-2.7923481559525385,-0.08081331454899005,0.07909703636532046
372,221.0,220.5,-0.7213748490580656,-0.020877300869618053,0.08482430385156062
373,220.75,220.5,-0.6503373960142369,-0.018821406791597658,0.0850207576125863
374,220.5,220.5,-0.5792358629519185,-0.01676365817452937,0.08521738858661865
375,220.25,220.5,-0.5080703160018913,-0.014704056932303335,0.08541419659077326
376,220.0,220.5,-0.4368408212949362,-0.012642604978809684,0.08561118144216577
377,220.5,220.5,-0.3655474449618623,-0.010579304227939377,0.08580834295791172
378,221.0,221.0,0.20580974686660625,0.005956337419992121,0.0873884287354033
379,221.5,221.5,0.777230688059575,0.022493824037518356,0.08896869081147939
380,222.0,222.0,1.3487153124863198,0.039033153710750834,0.09054912900325578
381,224.25,224.25,3.67026355401606,0.10622105357330501,0.09696936035881558
382,226.5,226.5,5.991875346517986,0.1734107926637843,0.10338976746430684
383,228.75,228.75,8.313550623861289,0.24060236906829788,0.10981035013684509
384,231.0,228.75,8.385289319915188,0.24267855781187683,0.110008743182302
385,229.5,228.75,8.45709136854893,0.24475658004171053,0.11020731142903721
386,228.0,228.0,7.778956703631707,0.22513069282354842,0.10833193302375163
387,226.5,226.5,6.350885259032708,0.18380089424349963,0.10438260778356077
388,225.0,225.0,4.9228769686211535,0.14247292340803355,0.10043345719599493
389,221.0,221.0,0.9949317662662907,0.028794308335395702,0.08957074217678763
390,217.0,217.0,-2.9329504141627183,-0.08488248282044056,0.07870820144443649
391,213.0,217.0,-2.860769638796654,-0.08279349986478118,0.07890781705826862
392,216.5,217.0,-2.7885259737662693,-0.08070269682009966,0.07910760659318822
393,220.0,220.0,0.28378051479759847,0.00821288848115035,0.08760405654796935
394,223.5,223.5,3.8561497607641684,0.11160078405721362,0.09748342783834549
395,227.0,227.0,7.4285816980026596,0.21499049398062695,0.10736297250115581
396,228.75,228.75,9.25107626038232,0.26773528728999546,0.11240307312254849
397,230.5,230.5,11.073633381772282,0.32048189111893216,0.11744334675060646
398,232.25,232.25,12.896252996041852,0.37323030355354936,0.12248379320244553
399,234.0,233.5,14.218935037060135,0.41151002866638053,0.12614166451490458
400,233.75,233.5,14.291679438696434,0.4136153235231786,0.12634283883468483
401,233.5,233.5,14.364486134819913,0.4157224212439843,0.12654418542959284
402,233.25,233.25,14.187355059299762,0.41059607290812006,0.12605433022660592
403,233.0,233.0,14.010286146005257,0.40547152360848404,0.12556464693297803
404,229.5,229.5,10.58327932880556,0.3062905603429597,0.11608727479402788
405,226.0,226.0,7.156334541569862,0.2071113922858808,0.10661007419866776
406,222.5,222.5,3.7294517181674394,0.10793401752335884,0.0971330449640135
407,219.0,222.0,3.302630792467454,0.09558139822294018,0.09595267358883912
408,220.5,222.0,3.3758716983391253,0.09770106240286953,0.0961552209888781
409,222.0,222.0,3.4491743696517005,0.0998225141356846,0.09635793920096969
