WAVE,INTENSITY_RAW,INTENSITY_MED,INTENSITY_CORR,INTENSITY_SNV,INTENSITY_NORM
276,5645.25,5634.5,-616.7586477533077,-1.5466413168442674,0.09429145851140208
277,5634.5,5634.5,-614.4204452218801,-1.5407778228252866,0.09505999259368891
278,5623.75,5623.75,-622.830790725824,-1.561868387007435,0.09229563104813784
279,5613.0,5617.5,-626.7396859221099,-1.5716706959589395,0.09101083251505326
280,5615.25,5617.5,-624.3971324677077,-1.5657962911610614,0.09178079668414837
281,5617.5,5617.5,-622.0531320195842,-1.55991825774722,0.09255123645960214
282,5619.75,5619.75,-617.4576862347149,-1.5483942907204291,0.09406169445522197
283,5622.0,5622.0,-612.8607967700627,-1.5368667033880155,0.09557262696795574
284,5625.25,5625.25,-607.2624652826034,-1.5228278069486443,0.09741271930137091
285,5628.5,5628.5,-601.6626934293035,-1.5087852985139996,0.09925328506265413
286,5631.75,5631.75,-596.0614828671332,-1.4947391822392542,0.10109432370718271
287,5635.0,5635.0,-590.4588352530627,-1.4806894622795803,0.10293583469033404
288,5659.5,5659.5,-563.6047522440622,-1.41334766746408,0.11176239174156408
289,5684.0,5684.0,-536.7492354971,-1.3460022772739915,0.1205894200421721
290,5708.5,5708.5,-509.89228666914823,-1.2786532958644923,0.1294169190475349
291,5733.0,5733.0,-483.0339074171752,-1.2113007273907501,0.1382448882130304
292,5751.75,5751.75,-461.92409939814934,-1.1583638105079288,0.14518338336693287
293,5770.5,5770.5,-440.8128642690426,-1.1054233148712096,0.15212234759172272
294,5789.25,5789.25,-419.70020368682526,-1.0524792446357647,0.15906178034277735
295,5808.0,5808.0,-398.58611930846564,-0.9995316039567625,0.1660016810754746
296,5821.0,5821.0,-383.22061279093396,-0.9609996314893711,0.17105210561808826
297,5834.0,5834.0,-367.8536857911986,-0.9224640968887625,0.17610299705309984
298,5847.0,5847.0,-352.48533996623155,-0.883925004310114,0.18115435483588616
299,5860.0,5860.0,-337.1155769730012,-0.8453823579085934,0.18620617842182513
300,5874.8,5874.8,-319.94439846847945,-0.8023223145176397,0.19185010179303902
301,5889.6,5889.6,-302.77180610963296,-0.7592587256141542,0.19749448987816087
302,5904.4,5904.4,-285.5978015534347,-0.7161915953533166,0.2031393421325671
303,5919.2,5919.2,-268.4223864568512,-0.6731209278902899,0.20878465801163626
304,5934.0,5919.2,-266.0455624768538,-0.6671605831367602,0.20956588641750462
305,5924.0,5919.2,-263.66733127041243,-0.6611967094913888,0.21034757735879034
306,5914.0,5914.0,-266.4876944944972,-0.668269314483257,0.2094205638802727
307,5904.0,5904.0,-274.1066538060786,-0.6873753250849297,0.20691631977660568
308,5894.0,5894.0,-281.7242108621231,-0.7064778192602691,0.20441253657448927
309,5892.25,5892.25,-281.0903673196044,-0.7048883342731588,0.20462087197688297
310,5890.5,5890.5,-280.455124835491,-0.7032953411700646,0.20482966719158135
311,5888.75,5888.75,-279.8184850667494,-0.7016988441061502,0.2050389216739629
312,5887.0,5887.0,-279.1804496703535,-0.7000988472365971,0.20524863487940376
313,5870.75,5870.75,-293.0410203032734,-0.734856902586132,0.20069286146449822
314,5854.5,5854.5,-306.9001986224757,-0.7696114664403639,0.1961375456834079
315,5838.25,5838.25,-320.7579862849325,-0.8043625429544702,0.19158268699150954
316,5822.0,5838.25,-318.36438494761387,-0.7983601257401571,0.19236942987729946
317,5832.25,5838.25,-315.96939626748826,-0.7923542294960586,0.19315662876303663
318,5842.5,5842.5,-309.32302190152404,-0.7756871633121285,0.19534119795891475
319,5852.75,5849.25,-300.17526350669505,-0.7527473940174602,0.198347936685974
320,5863.0,5849.25,-297.77612273996783,-0.746731085615036,0.1991365003038176
321,5849.25,5849.25,-295.3756012583126,-0.7407113148035118,0.19992551774311842
322,5835.5,5835.5,-306.72370071869955,-0.7691688638902238,0.19619555804661468
323,5821.75,5821.75,-318.0704227781007,-0.7976229588781852,0.19246605108232223
324,5808.0,5821.75,-315.6657690934826,-0.7915928257703962,0.19325642671825882
325,5818.75,5821.75,-313.25974132181545,-0.7855592468741927,0.1940472539971626
326,5829.5,5829.5,-303.1023411200713,-0.760087605931714,0.19738584769789783
327,5840.25,5840.25,-289.94357014521665,-0.7270894486415983,0.20171094949693136
328,5851.0,5840.25,-287.5334300542236,-0.721045557311186,0.20250312843700083
329,5840.75,5840.25,-285.12192250406224,-0.7149982368130493,0.20329575684154685
330,5830.5,5830.5,-292.45904915170104,-0.7333974976284355,0.20088414714607605
331,5820.25,5823.75,-296.79481165411016,-0.7442702587168747,0.1994590433704129
332,5810.0,5823.75,-294.3792116682598,-0.7382126756465855,0.20025301690065456
333,5823.75,5823.75,-291.9622508511202,-0.7321516800292573,0.20104743771688277
334,5837.5,5837.5,-275.79393085965967,-0.6916064978678944,0.20636173568711463
335,5851.25,5851.25,-259.62425335084845,-0.6510579114698327,0.21167647985408833
336,5865.0,5851.25,-257.20321998165673,-0.6449867031424084,0.2124722392605421
337,5854.5,5851.25,-254.7808324090547,-0.6389120988886303,0.2132684437744924
338,5844.0,5844.0,-259.60709229001077,-0.6510148767984436,0.21168212045192564
339,5833.5,5833.5,-267.6820012814951,-0.6712642692009368,0.2090280121409869
340,5823.0,5823.0,-275.75556104047973,-0.6915102781425939,0.20637434730367676
341,5806.0,5806.0,-290.3277732239312,-0.7280529119959644,0.2015846673821261
342,5789.0,5789.0,-304.8986394888216,-0.7645921706988392,0.19679542984495935
343,5772.0,5772.0,-319.4681614921192,-0.8011280584063861,0.19200663414755437
344,5755.0,5761.0,-328.03634089079605,-0.8226144215346564,0.18919039483443956
345,5758.0,5761.0,-325.60317934181876,-0.8165127994562082,0.18999014060195318
346,5761.0,5761.0,-323.1686785021593,-0.8104078188479499,0.19079032657536063
347,5764.0,5762.5,-319.2328400287879,-0.800537944430272,0.19208398098232718
348,5767.0,5762.5,-316.7956655786711,-0.7944262592279013,0.19288504573365553
349,5762.5,5762.5,-314.35715680878275,-0.7883112279612376,0.19368654905700977
350,5758.0,5758.0,-316.4173153760912,-0.7934774730897934,0.1930094040909041
351,5753.5,5753.5,-318.4761429375649,-0.7986403804643922,0.19233269660758018
