WAVE,INTENSITY_RAW,INTENSITY_MED,INTENSITY_CORR,INTENSITY_SNV,INTENSITY_NORM
1902,1601.0,1604.3333333333333,-63.755754269912586,-0.222846892768635,0.22023060521753712
1903,1593.0,1604.3333333333333,-61.84836061393685,-0.21617993769315122,0.2210617578370483
1904,1599.3333333333333,1601.0,-63.27476628089471,-0.2211656848519666,0.22044019720489283
1905,1605.6666666666667,1599.3333333333333,-63.034967407300655,-0.22032751056508332,0.22054469029750592
1906,1612.0,1599.3333333333333,-61.12896015122806,-0.21366540140373055,0.22137523878901888
1907,1599.3333333333333,1598.0,-60.556740692341464,-0.2116653101201287,0.2216245851684088
1908,1586.6666666666667,1593.0,-63.651638565271696,-0.222482974851996,0.2202759739542808
1909,1574.0,1590.3333333333333,-64.41364999298412,-0.22514645018633386,0.21994392514398076
1910,1582.0,1590.0,-62.84277122014669,-0.21965572299704758,0.22062844037390605
1911,1590.0,1586.6666666666667,-64.27233184650595,-0.22465249775497872,0.22000550495854174
1912,1598.0,1582.6666666666667,-66.36899482691592,-0.23198101007074007,0.21909187765201266
1913,1590.3333333333333,1582.0,-65.13275647138175,-0.22765995890591376,0.21963057229657293
1914,1582.6666666666667,1575.0,-70.23027977842139,-0.24547744444582426,0.21740931092433785
1915,1575.0,1574.0,-69.32822776844114,-0.24232448217846697,0.2178023828466867
1916,1558.5,1566.0,-75.42659681710165,-0.2636402458928753,0.21514499988137167
1917,1542.0,1558.5,-81.0253833220172,-0.2832098077337435,0.2127053115375076
1918,1550.0,1558.0,-79.62458370279683,-0.27831356195781864,0.21331571425604326
1919,1558.0,1550.0,-85.7241944010716,-0.2996336656374837,0.21065779023811113
1920,1566.0,1545.6666666666667,-88.15754521387021,-0.30813901035276814,0.20959745017883136
1921,1545.6666666666667,1542.0,-89.92463262697856,-0.314315549925885,0.20882743643378782
1922,1525.3333333333333,1525.3333333333333,-104.69211981498142,-0.36593267329826645,0.20239245872404646
1923,1505.0,1514.0,-114.12666997462247,-0.39890946436321756,0.19828132463563847
1924,1508.0,1513.0,-113.22827965817669,-0.39576930089395734,0.19867280096383008
1925,1511.0,1511.0,-113.3302787734815,-0.3961258206492505,0.19862835453736338
1926,1514.0,1508.0,-114.43266391730049,-0.3999790117336899,0.19814798683920898
1927,1505.6666666666667,1505.6666666666667,-114.86876504202883,-0.4015033256045172,0.1979579544402576
1928,1497.3333333333333,1505.0,-113.63857878905242,-0.39720342848712015,0.1984940118626175
1929,1489.0,1504.3333333333333,-112.40876848878611,-0.3929048454455149,0.19902990546243407
1930,1501.0,1501.0,-113.84599749403378,-0.3979284236571488,0.19840362852751475
1931,1513.0,1497.3333333333333,-115.61692918002564,-0.40411840020198464,0.1976319396288042
1932,1504.3333333333333,1495.6666666666667,-115.38822694444366,-0.40331901223846134,0.19773159732746357
1933,1495.6666666666667,1495.6666666666667,-113.49322087412565,-0.39669535576408965,0.19855735201863592
1934,1487.0,1494.3333333333333,-112.93190774509299,-0.39473338561554905,0.19880194593143408
1935,1487.0,1490.6666666666667,-114.70428435591316,-0.40092841263797646,0.19802962740231017
