WAVE,INTENSITY_RAW,INTENSITY_MED,INTENSITY_CORR,INTENSITY_SNV
874,4786.532256120279,4786.532256120279,-155.51437013384566,-0.7014831375779979
875,4753.3762533230765,4753.3762533230765,-181.8136571578234,-0.8201120871841521
876,4720.220250525875,4729.095261252452,-199.2354992510709,-0.8986972908758696
877,4690.7169074272115,4729.095261252452,-192.37406385973827,-0.8677472171144719
878,4695.217190181971,4729.095261252452,-185.51049148717811,-0.8367875040104517
879,4699.71747293673,4729.095261252452,-178.6449302044157,-0.805818819472037
880,4704.217755691489,4729.095261252452,-171.7775277165665,-0.7748418297569365
881,4711.083482042589,4723.439465961269,-170.5642266498444,-0.769368957774892
882,4720.08937164752,4720.220250525875,-166.91279881808168,-0.7528983573418933
883,4729.095261252452,4720.08937164752,-160.17163410247667,-0.7224907919730987
884,4738.101150857383,4711.083482042589,-162.3042259866579,-0.7321103354583793
885,4736.6123340269205,4711.083482042589,-155.42981995262562,-0.7011017546462858
886,4734.640497234997,4711.083482042589,-148.55445102828617,-0.670088830497218
887,4732.668660443073,4711.083482042589,-141.67826424207396,-0.6390722171951021
888,4723.439465961269,4711.083482042589,-134.8014042239147,-0.6080525671262994
889,4702.859019708111,4702.859019708111,-136.1484775357485,-0.6141288494178928
890,4682.278573454953,4682.278573454953,-149.85114958285976,-0.6759378859238779
891,4661.6981272017965,4661.6981272017965,-163.55357985738556,-0.7377458318593152
892,4653.471537259197,4653.471537259197,-164.90205504545702,-0.7438284376343323
893,4647.829248576242,4647.829248576242,-163.66627277671523,-0.7382541590484113
894,4642.186959893288,4642.186959893288,-162.43067646777126,-0.7326807192766933
895,4633.839755722316,4633.839755722316,-163.90032333806812,-0.7393098976402107
896,4618.028611821248,4618.028611821248,-172.83437893182963,-0.7796089988989116
897,4602.21746792018,4602.21746792018,-181.76904438810288,-0.8199108510819665
898,4586.406324019112,4586.406324019112,-190.70446013934088,-0.8602160876420762
899,4579.390216329114,4579.390216329114,-190.8457299665797,-0.8608533175107456
900,4576.001439957806,4576.001439957806,-187.36069831032455,-0.8451332850874782
901,4572.612663586498,4572.612663586498,-183.87683558980552,-0.8294185254162214
902,4568.7041439611485,4568.7041439611485,-180.91402370844844,-0.8160540847359256
903,4561.918352857545,4561.918352857545,-180.8299290851528,-0.8156747567024321
904,4555.132561753941,4555.132561753941,-180.74741797812476,-0.8153025714812642
905,4548.346770650338,4548.346770650338,-180.6666276621272,-0.814938148281639
906,4528.625825826994,4528.625825826994,-193.52284866648915,-0.8729290737489926
907,4500.3173163877145,4500.3173163877145,-214.96862822840103,-0.9696651677957713
908,4472.008806948436,4472.008806948436,-236.41653760092322,-1.0664108688404632
909,4445.157551006484,4445.157551006484,-256.40945868035215,-1.156593512386998
910,4444.8731472850295,4444.8731472850295,-249.8379276584228,-1.1269511185941559
911,4444.588743563575,4444.588743563575,-243.26893118850148,-1.0973201574778784
912,4444.3043398421205,4444.3043398421205,-236.70260321813566,-1.067701233239217
913,4434.0007627370205,4434.0007627370205,-240.15825058993778,-1.0832887211263373
914,4413.876411721219,4427.126516888951,-240.18750163038112,-1.0834206646349016
915,4393.7520607054175,4427.126516888951,-233.34557422056332,-1.052558586086223
916,4373.627709689616,4427.126516888951,-226.5068461824976,-1.0217109390356307
917,4384.293461318836,4426.145557120227,-220.65240875751897,-0.9953031599339776
918,4396.208759257272,4418.611314854478,-221.35471564208092,-0.9984710757767453
919,4408.124057195707,4413.876411721219,-219.26127566728337,-0.9890281359340284
920,4418.611314854478,4408.124057195707,-218.18900930787913,-0.9841914332584705
921,4427.126516888951,4404.551149765205,-214.94114751298093,-0.9695412097431542
922,4435.641718923424,4396.208759257272,-216.46674937476382,-0.9764227858944579
923,4444.1569209578975,4396.208759257272,-209.65406970798904,-0.9456926359806652
924,4426.145557120227,4396.208759257272,-202.8456268981463,-0.9149815973791687
925,4404.551149765205,4396.208759257272,-196.0415482973167,-0.8842902445406595
926,4382.956742410183,4382.956742410183,-202.49397757629504,-0.9133954026795597
927,4365.684476484574,4365.684476484574,-212.97127325898873,-0.9606556413475453
928,4356.581807364846,4356.581807364846,-215.2837152193988,-0.9710864397390963
929,4347.479138245118,4347.479138245118,-217.6010254849425,-0.9815391977344888
930,4338.37646912539,4338.37646912539,-219.92332873749456,-0.9920144777398378
931,4322.562969118981,4322.562969118981,-228.9615800032152,-1.0327835774097787
932,4305.205895464589,4305.205895464589,-239.54864563775845,-1.0805389585534657
933,4287.848821810198,4287.848821810198,-250.14107503967443,-1.1283185341967517
934,4272.583415422336,4272.583415422336,-258.6473234384903,-1.16668791324952
935,4262.617392179705,4262.617392179705,-261.85979689843134,-1.181178509585573
936,4252.651368937075,4252.651368937075,-265.07799995193,-1.1956949505639078
937,4242.685345694445,4242.685345694445,-268.3020534278767,-1.2102377812108727
938,4235.077766750851,4235.077766750851,-269.17363329525415,-1.214169241560752
939,4228.235510791714,4228.235510791714,-269.28598057327054,-1.2146760096556453
940,4221.3932548325765,4221.3932548325765,-269.4045373851277,-1.2152107872732454
941,4214.023219982964,4214.023219982964,-270.05720119167836,-1.2181547766576903
942,4204.896206922203,4204.896206922203,-272.47328931317134,-1.2290530947659837
943,4195.769193861443,4195.769193861443,-274.8959409648205,-1.2399810191783347
944,4186.642180800682,4186.642180800682,-277.3252729973801,-1.2509390769767983
945,4182.164370053993,4182.164370053993,-275.1121993695697,-1.2409565021781404
946,4179.594765052571,4181.321693847029,-269.27090354823304,-1.2146080012856177
947,4177.02516005115,4179.594765052571,-264.3208877704883,-1.1922798228938474
948,4175.323655746374,4179.322347813477,-257.9235024184982,-1.1634229529779265
949,4177.323001779926,4177.323001779926,-253.26030177998564,-1.1423885198754198
950,4179.322347813477,4177.02516005115,-246.90296610426685,-1.1137123031849574
951,4181.321693847029,4175.323655746374,-241.9567750291326,-1.0914013769891429
952,4169.850244175918,4169.850244175918,-240.7900854075715,-1.0861387565920193
953,4151.833549043553,4151.833549043553,-252.1743851032743,-1.137490244321386
954,4133.8168539111875,4145.820322180108,-251.56303325491717,-1.1347326019737334
955,4118.087686052407,4145.820322180108,-244.94638163744366,-1.104886681414172
956,4114.3680363799485,4145.820322180108,-238.3377668816638,-1.0750770129575662
957,4110.64838670749,4145.37317935806,-232.1844409728683,-1.047321028984342
958,4106.928737035032,4139.066080927247,-231.8993252548844,-1.0460349493233307
959,4115.471373761755,4139.066080927247,-225.31547363713798,-1.016336980664943
960,4130.645847970932,4139.066080927247,-218.74009188939453,-0.9866772172925325
961,4145.820322180108,4139.066080927247,-212.1732867386272,-0.9570561406225238
962,4157.987376219686,4145.37317935806,-199.30806586713152,-0.8990246191959071
963,4151.680277788873,4145.820322180108,-192.31158881185547,-0.8674654091209634
964,4145.37317935806,4151.680277788873,-179.91119205710856,-0.811530583193021
965,4139.066080927247,4153.1544185755065,-171.90560747214204,-0.7754195627903789
966,4153.1544185755065,4157.987376219686,-160.55030701650594,-0.7241988827663829
967,4178.966117119611,4178.966117119611,-133.05842730828772,-0.6001904710740343
968,4204.777815663716,4204.777815663716,-100.74289635067271,-0.45442387709862064
969,4226.765377097144,4217.288265668572,-81.73802209233418,-0.3686980447363887
970,4223.606339954286,4220.447302811429,-72.09406999321163,-0.3251967929143179
971,4220.447302811429,4223.606339954286,-62.459727698783354,-0.28173888831438904
972,4217.288265668572,4226.765377097144,-52.83509508519546,-0.23832478145080394
973,4228.109090734915,4228.109090734915,-45.0355949007444,-0.20314335187475252
974,4247.0700887332,4245.632999175258,-21.065807446474537,-0.09502214290850548
975,4266.031086731484,4245.632999175258,-14.629933937947499,-0.06599166335905794
976,4282.432466266095,4245.632999175258,-8.204163269891978,-0.03700675498239855
977,4282.433327496424,4245.632999175258,-1.7885921383076493,-0.00806785394795128
978,4282.434188726753,4245.632999175258,4.616683401341106,0.020824606464140822
979,4282.435049957082,4245.632999175258,11.011567935572202,0.04967019586954271
980,4268.073463092784,4245.632999175258,17.395966694296476,0.07846848678609028
981,4245.632999175258,4245.632999175258,23.769785552211943,0.10721905464007946
982,4223.192535257732,4238.358727062536,22.85865891744197,0.10310920955027125
983,4204.584604878189,4238.358727062536,29.211038183762867,0.13176306922245573
984,4208.039637838922,4238.358727062536,35.55255905558079,0.1603679496225739
985,4211.494670799656,4238.358727062536,41.883130000108395,0.18892343787105204
986,4214.94970376039,4238.358727062536,48.20266013589844,0.2174291240263348
987,4221.637510768789,4238.358727062536,54.511059234083405,0.24588460109047705
988,4229.998118915662,4238.358727062536,60.80823771957694,0.27428946501456314
989,4238.358727062536,4238.358727062536,67.09410667226439,0.30264331470407707
990,4245.472197436854,4238.603342147169,73.61319291278323,0.33204914431457555
991,4246.623916725029,4238.603342147169,79.87617866513028,0.36029977409483743
992,4247.7756360132025,4238.603342147169,86.12759206556075,0.3884982041348141
993,4248.927355301377,4238.603342147169,92.36734682513998,0.4166440452085288
994,4247.694393366849,4238.603342147169,98.59535731542746,0.44473691106931473
995,4245.385036860098,4238.603342147169,104.81153856951096,0.4727764184544795
996,4243.075680353347,4238.603342147169,111.01580628300599,0.5007621870898138
997,4238.603342147169,4238.603342147169,117.20807681503902,0.5286938396940263
998,4225.8950351624035,4225.8950351624035,110.67996020443115,0.4992472765337081
999,4213.186728177637,4213.186728177637,104.13968112492785,0.46974585177549294
1000,4200.478421192871,4200.478421192871,97.58715793180818,0.4401891971421925
1001,4192.190612192805,4192.190612192805,95.44280763221832,0.43051661463468727
1002,4185.546088451798,4185.546088451798,94.9293371909962,0.4282004887625123
1003,4178.901564710791,4178.901564710791,94.40338170841915,0.42582804625557946
1004,4172.2544227843355,4172.2544227843355,93.86224402803145,0.42338712097276954
1005,4165.599591226605,4165.599591226605,93.30077440344485,0.4208544838050872
1006,4158.944759668874,4158.944759668874,92.72658483656505,0.41826447042823556
1007,4152.289928111143,4152.289928111143,92.13959836994627,0.41561673370805274
1008,4135.235819495823,4135.235819495823,81.14046166118897,0.36600261173034526
1009,4115.2656523970045,4115.2656523970045,67.21231767288191,0.3031765324609829
1010,4095.295485298186,4095.295485298186,53.27114995099009,0.24029170666234392
1011,4075.6773295327384,4075.6773295327384,39.66889556595379,0.1789356269898653
1012,4056.8426828641486,4056.8426828641486,26.836978693533638,0.12105433086876408
1013,4038.0080361955593,4038.0080361955593,13.99181732494253,0.0631132924182457
1014,4019.1733895269695,4036.832035805892,18.791985503523392,0.08476554893906933
1015,4022.3261585454543,4036.821552484849,24.744282460284012,0.11161474584241646
1016,4029.5738555151515,4029.5738555151515,23.445906596654368,0.10575812452960523
1017,4036.821552484849,4024.93366492201,24.741507734436254,0.11160222980681198
1018,4036.832035805892,4022.3261585454543,28.05619418860124,0.12655388123267888
1019,4024.93366492201,4019.1733895269695,30.81195025436682,0.13898434929649006
1020,4013.0352940381276,4015.3797291098263,32.91307900794163,0.1484619711345504
1021,4001.1369231542453,4015.0429128145797,38.45724848241298,0.17347021567727883
1022,4004.925497895954,4013.0352940381276,42.31674526718007,0.19087935871479983
1023,4010.1526135028903,4010.1526135028903,45.28724395747622,0.20427847250503336
1024,4015.3797291098263,4008.068423372867,49.042231270744196,0.22121620166671316
1025,4015.0429128145797,4004.925497895954,51.72441668925421,0.23331481249812805
1026,4008.068423372867,4001.1369231542453,53.74682221068406,0.2424373351910882
1027,4001.0939339311544,4001.1369231542453,59.543608438572846,0.26858506538160265
1028,3994.119444489442,4001.1369231542453,65.32613790993673,0.29466848721083727
1029,3994.694070793283,4003.522747931634,73.48017336277871,0.3314491292084728
1030,3995.2762537695426,4003.522747931634,79.23400388500522,0.35740309786325963
1031,3995.858436745802,4003.522747931634,84.9733935789227,0.3832919278588812
1032,3997.7078811877172,4001.0939339311544,88.26946845133716,0.39815962748820094
1033,4000.615314559676,4000.615314559676,93.50117782149391,0.4217584492608415
1034,4003.522747931634,3997.7078811877172,96.28945443224802,0.43433560868130777
1035,4006.1328218875037,3995.858436745802,100.12104326910003,0.45161886653632133
1036,4005.842842183242,3995.858436745802,105.78734258157874,0.47717800564836543
1037,4005.5528624789795,3995.858436745802,111.43885134813581,0.5026704286199611
1038,4005.2628827747176,3995.858436745802,117.07551367184305,0.5280958833152283
1039,3995.3980303134067,3995.3980303134067,122.23686790606098,0.5513773521547566
1040,3980.2402357690066,3980.2402357690066,112.68587783957537,0.5082954268442722
1041,3965.082441224607,3965.082441224607,103.11987773535793,0.46514579532532474
1042,3950.73010910543,3963.6914477726077,107.30561551925803,0.4840265230111416
1043,3939.6403066076086,3956.3891476853732,105.5649309794635,0.47617476724440805
1044,3928.5505041097867,3955.76899667248,110.49122802360853,0.4983959568630473
1045,3917.4607016119653,3950.73010910543,110.98356990333605,0.5006167775258259
1046,3925.98656714618,3949.086847598139,114.85626879461051,0.5180854716844906
1047,3940.87778190933,3941.7845475109043,113.0546103014799,0.5099586789545497
1048,3955.76899667248,3940.87778190933,117.63311841478799,0.5306110870502443
1049,3963.6914477726077,3939.6403066076086,121.86550055520684,0.5497022147751888
1050,3956.3891476853732,3928.5505041097867,116.2300915142414,0.5242824132983942
1051,3949.086847598139,3925.98656714618,119.1050369903578,0.5372505124600068
1052,3941.7845475109043,3922.958107889374,121.49990280468,0.5480531024975888
1053,3922.958107889374,3922.958107889374,126.90762483580374,0.572445869637222
1054,3902.4853626200866,3913.732669740525,123.07426068637687,0.555154603828769
1055,3882.0126173507997,3913.732669740525,128.45064234173242,0.5794060030349577
1056,3872.9938762714833,3913.732669740525,133.81128801960085,0.6035864215153717
1057,3878.552958706671,3913.732669740525,139.15615476509265,0.6276956655121565
1058,3884.1120411418588,3913.732669740525,144.48520030141572,0.6517335443261714
1059,3889.716267408164,3913.732669740525,149.79838302941653,0.6756998703149192
1060,3901.724468574345,3913.732669740525,155.09566202710948,0.6995944588904238
1061,3913.732669740525,3913.732669740525,160.37699704917668,0.7234171285169735
1062,3925.740870906706,3914.001222545986,165.91090133191028,0.7483790695643926
1063,3932.3422801750294,3914.001222545986,171.16023037083778,0.772057368883203
1064,3934.9799581213533,3914.001222545986,176.39349875292055,0.7956632229357316
1065,3937.6176360676777,3914.001222545986,181.6106689341359,0.8191964623710765
1066,3938.638641524088,3914.001222545986,186.81170404433897,0.8426569208780158
1067,3930.4261685313872,3914.001222545986,191.99656788664197,0.866044435182208
1068,3922.213695538687,3914.001222545986,197.1652249367744,0.8893588450433052
1069,3914.001222545986,3914.001222545986,202.31764034242678,0.9125999932519938
1070,3902.808713321648,3902.808713321648,196.26127069822633,0.8852813526872113
1071,3890.4801681858025,3890.4801681858025,189.0525558065492,0.8527647953056281
1072,3878.151623049957,3878.2645405352446,181.94041622359737,0.8206838629438991
1073,3870.3300626177243,3878.151623049957,186.91461245787787,0.8431211128157146
1074,3872.974888590231,3875.6197145627375,189.45341183907476,0.8545729481288754
1075,3875.6197145627375,3872.974888590231,191.86285704830334,0.8654413018619544
1076,3878.2645405352446,3870.3300626177243,194.2558354021021,0.876235378077123
1077,3865.3553545231125,3865.3553545231125,194.30243527558832,0.8764455774653579
1078,3850.365246272674,3850.365246272674,184.31710979739182,0.8314044829340105
1079,3835.3751380222357,3835.3751380222357,174.31523094996192,0.786288720644453
1080,3825.4294422729936,3825.4294422729936,169.3411837245194,0.7638521429110843
1081,3821.310912688928,3825.4294422729936,174.29622452163767,0.7862029878021211
1082,3817.1923831048625,3825.4294422729936,179.23463140619242,0.8084788016258344
1083,3813.265039818288,3825.4294422729936,184.1563788529602,0.8306794692448657
1084,3812.970236184056,3825.4294422729936,189.06144199642677,0.8528048784976254
1085,3812.675432549824,3825.4294422729936,193.9497966298095,0.8748549201938836
1086,3812.380628915592,3825.4294422729936,198.82141920407912,0.8968294881103573
1087,3822.4264026899373,3825.4294422729936,203.67628682694703,0.9187284789861426
1088,3838.3394006365497,3838.3394006365497,221.4243356253928,0.9987851126355193
1089,3854.252398583162,3845.2122990011762,233.1185256550284,1.0515344315978783
1090,3866.6565160346345,3845.2122990011762,237.92299762186258,1.0732061013400318
1091,3867.2468917317287,3845.2122990011762,242.71062961475263,1.0948018105278723
1092,3867.837267428823,3845.2122990011762,247.48140200936223,1.1163214706413414
1093,3868.4276431259173,3845.2122990011762,252.23529583166192,1.13776499609374
1094,3861.739890070506,3845.2122990011762,256.9722927568023,1.1591323042266428
1095,3853.476094535841,3845.2122990011762,261.6923751079571,1.180423315304682
1096,3845.2122990011762,3845.2122990011762,266.3955258551505,1.201637952510256
1097,3823.733476927378,3823.733476927378,249.60290654027403,1.1258910020836694
1098,3783.8547853660707,3783.8547853660707,214.39345400976572,0.9670707129216934
1099,3743.976093804763,3743.976093804763,179.16702265451386,0.8081738368871136
1100,3704.6145368049424,3704.6145368049424,144.44073258138224,0.6515329625037766
1101,3695.15552533098,3695.15552533098,139.5999809408513,0.629697644995097
1102,3685.6965138570167,3685.6965138570167,134.74220903262812,0.6077855536759141
1103,3676.237502383054,3676.237502383054,129.8674043204469,0.5857966319985338
1104,3660.9229359894002,3660.9229359894002,119.11999998520423,0.537318006470775
1105,3641.988916554771,3641.988916554771,104.73608664172934,0.47243607527596165
1106,3623.054897120142,3623.054897120142,90.33510670129772,0.4074771612919007
1107,3607.601492451385,3607.601492451385,79.39766493290153,0.35814132845428975
1108,3604.3459179080733,3604.3459179080733,80.64096733067845,0.36374952830231666
1109,3601.0903433647613,3601.0903433647613,81.86717503379714,0.36928061861998657
1110,3597.8347688214494,3597.8347688214494,83.07627993551296,0.3747345628399735
1111,3594.3314714450016,3594.3314714450016,84.0205517231525,0.3789939167231519
1112,3590.776714736066,3590.776714736066,84.89624704359494,0.3829439407654158
1113,3587.2219580271308,3587.2219580271308,85.75481899986744,0.3868167259569325
1114,3583.1465864669426,3583.1465864669426,86.07564713408101,0.3882638946399146
1115,3578.40049142562,3578.40049142562,85.7086178310592,0.38660832501734427
1116,3573.654396384298,3573.654396384298,85.32445020646901,0.3848754490752598
1117,3568.2975919964565,3568.2975919964565,84.31243116662472,0.38031050571505765
1118,3551.0880409037213,3551.0880409037213,71.43052022274878,0.3222036998994188
1119,3533.878489810986,3533.878489810986,58.53146156453931,0.2640195453960502
1120,3516.6689387182514,3516.6689387182514,45.61525329043161,0.20575803362750927
1121,3485.8700468617017,3485.8700468617017,19.0925533470936,0.08612132894693084
1122,3448.163752535461,3448.163752535461,-14.35470065042773,-0.06475016066108175
1123,3410.45745820922,3410.45745820922,-47.81910630269158,-0.2156990167309401
1124,3379.3735974289943,3379.3735974289943,-74.67822952674533,-0.3368532355699054
1125,3365.4036240562136,3365.4036240562136,-84.44061531868283,-0.38088870965297533
1126,3351.433650683433,3351.433650683433,-94.22014933959508,-0.425001534745182
1127,3337.463677310652,3337.463677310652,-104.01682924093348,-0.46919170025285967
1128,3314.6613190378944,3314.6613190378944,-122.66303697362491,-0.5532996852127035
1129,3290.8666683570177,3290.8666683570177,-142.31867649797005,-0.6419609431579997
1130,3267.072017676141,3267.072017676141,-161.9914512609398,-0.7306994935164871
1131,3252.4182580894553,3252.4182580894553,-172.54046542810647,-0.7782832348129896
1132,3246.1685039425356,3246.1685039425356,-174.7025993200823,-0.7880360342816256
1133,3239.9187497956163,3239.9187497956163,-176.8818524510134,-0.7978660539932847
1134,3232.1564272991404,3232.1564272991404,-180.59078665481456,-0.8145960500709016
1135,3215.475167293211,3215.475167293211,-193.23576398751084,-0.871634112639052
1136,3198.793907287282,3198.793907287282,-205.8978392493632,-0.9287492993275018
1137,3182.112647281353,3182.112647281353,-218.5770041654937,-0.9859415728105214
1138,3177.6185724272996,3177.6185724272996,-219.0860647263994,-0.9882378069088491
1139,3176.72382168546,3176.72382168546,-216.0128725332138,-0.9743754705845581
1140,3175.82907094362,3175.82907094362,-212.95674168059622,-0.9605900933393712
1141,3173.0149648159145,3173.0149648159145,-211.83701695970285,-0.9555393188690777
1142,3167.3456981888357,3167.3456981888357,-213.58949231407996,-0.9634442598019208
1143,3161.6764315617575,3161.6764315617575,-215.35899550104568,-0.9714260086684624
1144,3155.844671126299,3155.844671126299,-217.30800801424766,-0.9802174754104924
1145,3145.3961748410093,3145.3961748410093,-223.89075901091246,-1.0099104794657445
1146,3134.94767855572,3134.94767855572,-230.49049918944684,-1.0396801171117862
1147,3124.49918227043,3124.49918227043,-237.10721453250653,-1.0695263251201803
1148,3113.6426307108854,3113.6426307108854,-244.14894573340098,-1.10128966437
1149,3102.5841863325395,3102.6527124226186,-251.34098910403372,-1.1337310210426048
1150,3091.5257419541936,3102.5841863325395,-247.6285700153162,-1.1169853055944685
1151,3085.6066231369045,3096.970682660714,-249.4780419874046,-1.1253277719577137
1152,3091.2886528988092,3091.6202299910674,-251.08135962101915,-1.1325599028739364
1153,3096.970682660714,3091.5257419541936,-247.44559191667713,-1.1161599410276384
1154,3102.6527124226186,3091.2886528988092,-243.9692866052901,-1.1004792707788917
1155,3091.6202299910674,3085.6066231369045,-245.9547649050769,-1.1094352247921992
1156,3079.652299675403,3081.2206775119344,-246.66098295544907,-1.1126207828429622
1157,3067.684369359739,3079.8218356989564,-244.39690151896366,-1.1024081256561655
1158,3066.6458714664677,3079.652299675403,-240.92029851265033,-1.0867261125863614
1159,3073.233853582712,3079.652299675403,-237.2909230558048,-1.0703549844345068
1160,3079.8218356989564,3079.652299675403,-233.67828998649247,-1.0540593766511384
1161,3081.2206775119344,3079.652299675403,-230.08237758245014,-1.0378391912530185
1162,3065.632846366349,3079.652299675403,-226.5031635867881,-1.021694327845356
1163,3050.0450152207636,3079.652299675403,-222.94062521015303,-1.0056246836315597
1164,3034.4571840751782,3079.8218356989564,-219.22520310934624,-0.9888654224105101
1165,3054.8388226865677,3080.0327032835817,-215.48507789909354,-0.9719947321639171
1166,3080.0327032835817,3081.2206775119344,-210.7844501230761,-0.950791475396916
1167,3105.2265838805956,3105.2265838805956,-183.28246938734037,-0.8267375007095229
1168,3124.3644434538382,3124.3644434538382,-160.6650892087573,-0.7247166340988755
1169,3138.174825885867,3138.174825885867,-143.3917139950081,-0.6468011242262387
1170,3151.9852083178957,3151.9852083178957,-126.13484014974847,-0.5689600475505625
1171,3164.7969775209326,3164.7969775209326,-109.89305393207496,-0.49569775580198183
1172,3173.209450607057,3173.209450607057,-98.0670107475139,-0.4423536830253158
1173,3181.621923693181,3181.621923693181,-86.25738648652668,-0.3890836715589603
1174,3190.034396779305,3190.034396779305,-74.46415264854568,-0.335887592844586
1175,3194.6577843583605,3190.034396779305,-71.09975331347596,-0.3207117000984792
1176,3198.5648049985043,3190.034396779305,-67.7516858856311,-0.3056094761555375
1177,3202.4718256386477,3190.034396779305,-64.41992035442308,-0.29058078564613915
1178,3204.433094815813,3190.034396779305,-61.104426210557904,-0.27562549095113514
1179,3204.432984004193,3190.034396779305,-57.805172448378926,-0.26074345221241924
1180,3204.4328731925725,3190.034396779305,-54.52212756821018,-0.24593452734349805
1181,3202.3740983158514,3190.034396779305,-51.25525957871241,-0.23119857204011837
1182,3189.426414767755,3189.426414767755,-48.61251801080198,-0.2192778817188977
1183,3176.478731219659,3176.478731219659,-58.325589421921904,-0.26309091200752055
1184,3163.5310476715626,3163.5310476715626,-68.0547388234404,-0.30697646574938464
1185,3147.606426332835,3147.606426332835,-80.77687007176655,-0.3643625487015412
1186,3131.037163964018,3131.037163964018,-94.15965199240509,-0.42472864762301155
1187,3114.4679015952015,3114.4679015952015,-107.55840866399694,-0.48516680431259107
1188,3102.296910186074,3102.296910186074,-116.57483376069331,-0.525837452054808
1189,3094.759005024009,3094.759005024009,-120.97407615650309,-0.5456812411279478
1190,3087.221099861945,3087.221099861945,-125.38918578985749,-0.5655966030053752
1191,3078.652833772905,3078.652833772905,-130.85048681153785,-0.5902310504371356
1192,3064.4674387593873,3064.4674387593873,-141.94470997775397,-0.6402740816305121
1193,3050.2820437458695,3050.2820437458695,-153.05468866010324,-0.6903881816831955
1194,3036.0966487323517,3036.0966487323517,-164.18038469451085,-0.740573178447397
1195,3028.140239437932,3028.140239437932,-169.09277374014073,-0.7627316328575315
1196,3021.4959893627893,3021.4959893627893,-172.70864321990985,-0.7790418392105356
1197,3014.8517392876465,3014.8517392876465,-176.34011282352867,-0.7954224134904091
1198,3006.2434629302043,3006.2434629302043,-181.95116885358402,-0.8207323651411845
1199,2995.6632884416367,2995.6632884416367,-189.54964273156293,-0.8550070195807749
1200,2985.083113953069,2992.6796853823002,-189.56702402467408,-0.855085421879008
1201,2977.2542850210716,2987.5378852618906,-191.75803990823306,-0.8649685001769112
1202,2982.3960851414813,2985.083113953069,-191.2774227545774,-0.8628005665728979
1203,2987.5378852618906,2984.655764712262,-188.78473711482593,-0.851556737838208
1204,2992.6796853823002,2982.3960851414813,-188.13969275961972,-0.8486471177318634
1205,2984.655764712262,2977.2542850210716,-190.39203684894392,-0.8588068309295844
1206,2974.3629566375407,2974.3629566375407,-190.40913360687819,-0.8588839497668199
1207,2964.070148562819,2964.070148562819,-197.84289054492137,-0.8924156107728203
1208,2955.067731184805,2955.067731184805,-204.00139293404027,-0.9201949444445688
1209,2947.191385088935,2947.191385088935,-209.04891542570022,-0.9429629491723447
1210,2939.315038993065,2944.462050483092,-208.96447262956644,-0.9425820506256265
1211,2933.542732555824,2943.9503279873074,-206.67741832641286,-0.9322657690690968
1212,2935.3624217531683,2942.641953864734,-205.20197023978017,-0.9256104229923736
1213,2937.182110950513,2941.8248761891814,-203.2501338710622,-0.916806218604133
1214,2939.0018001478575,2940.8218572463766,-201.49910010088615,-0.9089077802665652
1215,2940.8218572463766,2939.699424391055,-199.88229433466677,-0.901614808043063
1216,2942.641953864734,2939.315038993065,-197.54220755914776,-0.8910593113897136
1217,2944.462050483092,2939.0018001478575,-195.14569263457452,-0.8802492826631403
1218,2943.9503279873074,2939.0018001478575,-192.45060882598364,-0.8680924906929931
1219,2941.8248761891814,2939.699424391055,-189.07252189728342,-0.8528548569250274
1220,2939.699424391055,2940.8218572463766,-185.28419824855837,-0.8357667565971868
1221,2938.087827338978,2941.8248761891814,-181.62981078325902,-0.8192828060601586
1222,2937.784555491382,2942.641953864734,-178.17583684741567,-0.8037028665886984
1223,2937.481283643786,2943.9503279873074,-174.24498833323332,-0.785971875255237
1224,2937.1780117961903,2944.284911159201,-171.3023018627755,-0.7726982148441247
1225,2944.284911159201,2944.284911159201,-168.70851850220924,-0.7609983617154311
1226,2951.5818149122274,2951.5818149122274,-158.83209979487447,-0.7164485160845023
1227,2958.8787186652544,2958.8787186652544,-148.96989758808377,-0.6719627972310441
1228,2965.7722936674745,2965.7722936674745,-139.5251883556807,-0.6293602759325005
1229,2972.468111353725,2972.468111353725,-130.29234801734765,-0.5877134377418233
1230,2979.1639290399753,2979.1639290399753,-121.073566245851,-0.5461300139325035
1231,2984.5128427523487,2984.5128427523487,-113.21569364076504,-0.5106852822015467
1232,2987.5585141679294,2987.5585141679294,-107.67501479041039,-0.4856927829173136
1233,2990.6041855835097,2990.6041855835097,-102.14823330585932,-0.46076297088030765
1234,2993.47935044586,2993.47935044586,-96.80580129342388,-0.4366647093038746
1235,2994.089213958144,2994.089213958144,-93.74245875100405,-0.42284680208229136
1236,2994.6990774704277,2994.6990774704277,-90.69284918034509,-0.40909084057100364
1237,2995.3089409827116,2995.3089409827116,-87.65691708677969,-0.3953965744486209
1238,3002.9916558378864,3002.9916558378864,-77.56175528904805,-0.34986003807494603
1239,3012.7513917213114,3012.7513917213114,-65.40313792250299,-0.29501581338013416
1240,3022.511127604736,3022.511127604736,-53.2580294979748,-0.24023252385821467
1241,3029.935360100243,3029.935360100243,-43.46187655062022,-0.1960447352970121
1242,3034.819306029769,3034.819306029769,-36.21940507319641,-0.1633759111142123
1243,3039.703251959295,3039.703251959295,-28.990270984670587,-0.1307672482747224
1244,3044.7591390635444,3044.7591390635444,-21.602475268328362,-0.09744290587199941
