WAVE,Nylon_raw,PET_raw,Styro_raw
1359,-0.6690147985466146,-0.043943635419204055,0.10640747971348156
1360,-0.6440727961198511,-0.06997066669686788,0.04735680829565064
1361,-0.607839558451668,-0.08396500311569026,-0.00025567295875049146
1362,-0.5630631776782448,-0.0822966331140198,-0.03401756577746955
1363,-0.520002621836345,-0.07093800351292928,-0.04928483543297367
1364,-0.4850257315676662,-0.054444423309959335,-0.03587573587708266
1365,-0.4668670696481845,-0.03567444453103542,0.0061436201595039975
1366,-0.46464602842932023,-0.0169284647889981,0.06705357296885081
1367,-0.47734257831331334,-0.004579736671602743,0.12878948296381135
1368,-0.5019120067072007,-0.0013955032040522321,0.1825682909423795
1369,-0.5323954134581149,-0.0029366835981803987,0.22782469607260541
1370,-0.5702802417545578,4.469863476641786e-05,0.2619842143852058
1371,-0.6104137580006823,0.014996104880321118,0.282717224025779
1372,-0.6564930265654647,0.035677302411140935,0.2828163868477674
1373,-0.7021419795389986,0.060651872294474225,0.2836205605746315
1374,-0.7518659969375087,0.08497684483694244,0.29962550807769217
1375,-0.7926645451653409,0.10994891736418276,0.3278631648084736
1376,-0.8256984314168329,0.13015013631244526,0.3550777206926656
1377,-0.8402682008501751,0.14259717706845537,0.3634220375858744
1378,-0.8384879365217371,0.14600804078503113,0.35945176743732915
1379,-0.8281581480394892,0.13922731207968497,0.33828745747851263
1380,-0.8207728109081737,0.12271788646957077,0.298952472335553
1381,-0.8214624209535201,0.09423598193061446,0.2378192381446577
1382,-0.8241459456765028,0.05906174307914674,0.16241867080157255
1383,-0.8136524400942255,0.02483828221806893,0.08530785104402268
1384,-0.7863526862692043,-0.0016219859455080077,0.014607820446041125
1385,-0.750836454481586,-0.01863446070232309,-0.04447632587575219
1386,-0.7266947057476139,-0.03663567300533503,-0.09155507676932301
1387,-0.7259861941140492,-0.058258058587495797,-0.12184235922248465
1388,-0.7480947837960248,-0.08198682140189435,-0.13445967106553083
1389,-0.7758476270368108,-0.10020968764629606,-0.1461383359772313
1390,-0.7989133332734938,-0.10637274638019802,-0.1636068775121185
1391,-0.8143008571854049,-0.10504298918716595,-0.1981094633169016
1392,-0.8324592868686284,-0.09944016986395376,-0.23848397641528177
1393,-0.8704338025625534,-0.09957220066748777,-0.29271565648131387
1394,-0.9170761441849379,-0.10106717668809276,-0.35044724467225974
1395,-0.9555379722178915,-0.10339902795286045,-0.40715353731741183
1396,-0.966428236056542,-0.10557625757746915,-0.45159716075541007
1397,-0.9425451057690308,-0.10770198338611367,-0.483712767420983
1398,-0.8901261855349368,-0.10806837564062896,-0.504737882960196
1399,-0.8287821786150429,-0.10312105359432172,-0.523877758909166
1400,-0.7608770193361976,-0.09357071005089153,-0.5389085516223037
1401,-0.6770375778717281,-0.0787137384169054,-0.5436243160101134
1402,-0.5846002332056098,-0.059055224100747955,-0.5254636740565933
1403,-0.4776007041536239,-0.0327885047051887,-0.48162323956356706
1404,-0.3282345505439841,0.0037461923453014087,-0.4229909695733175
1405,-0.10481303419587558,0.04711167584288567,-0.36371441836464363
1406,0.21576902530831685,0.09728422957783722,-0.315870163057059
1407,0.6017725726527244,0.14476433765428387,-0.28884951243980117
1408,1.0596386768452026,0.1944705338443481,-0.27597955163776616
1409,1.5978739123518177,0.24493884929031523,-0.2830250487155915
1410,2.158149378923613,0.29284839861987466,-0.2992926073816224
1411,2.6765615673855994,0.3351854509970867,-0.32612771418184205
1412,3.0896081926202443,0.3740485228653829,-0.35376400804246466
1413,3.3606964559534154,0.40394987895189105,-0.3878325474823161
1414,3.4775917224883703,0.41688431765700235,-0.418305030232496
1415,3.415295490497114,0.399227094156942,-0.4406513093115554
1416,3.177799157594079,0.3517842543492771,-0.44397215790909944
1417,2.81559705587154,0.2844739600652389,-0.43182079209577845
1418,2.378566971584934,0.20709280179555953,-0.41899184808881784
1419,1.9364265063270578,0.1315221942630761,-0.40514502603329067
1420,1.5403630331576907,0.06538040471645436,-0.38708838586083877
1421,1.2066052977769819,0.016627629646726972,-0.3553953701909505
1422,0.9798849250533506,-0.010552856503575552,-0.31196306292266124
1423,0.8834626401784859,-0.021254452592220342,-0.26389992356759656
1424,0.8703500727978649,-0.027582131553254886,-0.2069166155144823
1425,0.9273648011764334,-0.03628064994606006,-0.1426383068272366
1426,1.0482020582327465,-0.042273268263623064,-0.0673447598583286
1427,1.2356251078901797,-0.04952078496460275,0.00562192856789395
1428,1.472103482966706,-0.05861401863936213,0.06946486745800769
1429,1.7481645433347486,-0.07443679074868383,0.12325635168475609
1430,2.0855088700919113,-0.08882465370011738,0.1739538325183704
1431,2.5216967481125563,-0.09959965600630999,0.22583022070045217
1432,2.9916255184031937,-0.10618780869642466,0.27641642405834826
1433,3.46762257062474,-0.10263815859769228,0.3352918820745546
1434,3.93956508382309,-0.07958856873403329,0.40912687141926307
1435,4.357991152157432,-0.03629043579682663,0.5048520801211261
1436,4.682303411665438,0.01485755598778428,0.6153376791541506
1437,4.852744402756937,0.057848600181611504,0.7338418566241569
1438,4.861160797410236,0.0829136736086045,0.8521100272490886
1439,4.7222347448568485,0.09067871840269612,0.9653731429990967
1440,4.459325685893522,0.08396821104946599,1.0809707110292088
1441,4.0990339443935015,0.06746096435157768,1.190416614366021
1442,3.6822180869115217,0.04835275414992155,1.2835778144425438
1443,3.267735550313332,0.035530095239970826,1.35743912488242
1444,2.9118625292596994,0.03388546007357745,1.4081619578361009
1445,2.6584720721585136,0.042566197663433836,1.4338611370490673
1446,2.455588084142154,0.06056735520754067,1.4273387466335432
1447,2.306246183216245,0.08754819969571571,1.387490903275417
1448,2.2268606279212113,0.12336075357454261,1.3195817559731875
1449,2.192669787391009,0.15872209521460334,1.232655392977601
1450,2.1937544884730307,0.18820866970392916,1.1362721969920646
1451,2.2013501475714423,0.21004910460837128,1.0384501231768628
1452,2.2350229700694224,0.22609239072785803,0.9418552466567991
1453,2.2970599402575123,0.24095689082514365,0.8509192212242676
1454,2.3736200329745274,0.24567213678829197,0.7767759949753171
1455,2.457822162565771,0.24218312066027864,0.714298329596402
1456,2.546513766639417,0.22462113544110052,0.6632103279105426
1457,2.62538119321564,0.20298748553559953,0.6192965681625444
1458,2.6809401595070903,0.1791542878781808,0.5790317458616281
1459,2.702575647534095,0.1573880162713272,0.5460644020524406
1460,2.67691374566689,0.1372911898621705,0.5104495787764353
1461,2.606124109877384,0.11791445881586474,0.4662796906469948
1462,2.505303020077757,0.10199320286627356,0.3972090120639545
1463,2.382776749338413,0.08652275014062308,0.3087059795466949
1464,2.243587794171799,0.06951103414625656,0.21033122991222708
1465,2.0845133558819096,0.04820061596845466,0.11472530734803833
1466,1.9125874628825197,0.025365330092869263,0.025861159943388248
1467,1.7348792031884293,0.0048184027785479625,-0.056694021526355096
1468,1.5488185481017527,-0.020084532532215867,-0.13403360868073594
1469,1.3599466235142184,-0.05193823987422397,-0.20359627619084675
1470,1.175564413390744,-0.0956335187962744,-0.25594331040562307
1471,0.9923314142951805,-0.14095301392637902,-0.2861654453387506
1472,0.8128631433471271,-0.1850237711981334,-0.2890839629479394
1473,0.6417155059974735,-0.22153338735674707,-0.2668933482889455
1474,0.47611335116639575,-0.2509508769937076,-0.23662218651206687
1475,0.3141486204500528,-0.27028779027501765,-0.21040607634196334
1476,0.16350572142427441,-0.279775790323531,-0.20138923596538186
1477,0.027778691464963784,-0.2876025548133019,-0.1943251283114359
1478,-0.09271436028692785,-0.30164922996032445,-0.17914876895295942
1479,-0.19235796382326775,-0.3239907389819364,-0.15781763442772762
1480,-0.2635652493266892,-0.34819321733270686,-0.144861873409811
1481,-0.2873692258315703,-0.36830291676919363,-0.16144026571557132
1482,-0.2811724723461393,-0.38168071186822633,-0.20533160191210087
1483,-0.25982449944423375,-0.38959362683213594,-0.26441744154875974
1484,-0.25593432836716634,-0.3935000303164796,-0.31876420695781493
1485,-0.26696346729397397,-0.39560380576360316,-0.36314782773399645
1486,-0.2902965624308701,-0.39580018985437765,-0.3972535658263525
1487,-0.3171345258487355,-0.39242186633616605,-0.4260083608898455
1488,-0.35285230108173843,-0.38514925177556736,-0.44772256088960505
1489,-0.39895614448831995,-0.37546701749677086,-0.4605818047842774
1490,-0.4519031406271996,-0.36612643062142036,-0.4609460305238079
1491,-0.5087480092226301,-0.36064759693443044,-0.4486693960613575
1492,-0.5628673329500826,-0.3615413959487237,-0.4275755602392596
1493,-0.5948373349186244,-0.36895347526686634,-0.4128632019483059
1494,-0.5971992560891967,-0.38178474224924397,-0.41169887463603827
1495,-0.5707274316738188,-0.3969372982118304,-0.42748113247178204
1496,-0.554273420559002,-0.4118928080964914,-0.4435491664726871
1497,-0.5622983214483716,-0.4243826407227006,-0.45503366573763404
1498,-0.6036115764321838,-0.43295415621128785,-0.4578500587940511
1499,-0.6507136024512166,-0.4364025532476429,-0.45785589740006666
1500,-0.6957203904127766,-0.43416357170545955,-0.45598183756285743
1501,-0.7315861446268422,-0.4285835639051338,-0.45464381962582234
1502,-0.764247207540109,-0.42251269612477266,-0.4525714690051579
1503,-0.794379435508193,-0.4181560949326124,-0.44973888830823605
1504,-0.8208823880005806,-0.4150730225866978,-0.4464260405762232
1505,-0.8360521819846447,-0.4174680585591774,-0.4476473495981379
1506,-0.8335701587723517,-0.42938275916277113,-0.45751296578731154
1507,-0.8131454301117802,-0.4482176449994923,-0.47586853950642877
1508,-0.7876494908812743,-0.46485101139970514,-0.49788379903097335
1509,-0.7713305202200815,-0.4682402988350976,-0.5189991070950515
1510,-0.7675232899009434,-0.46137357838902515,-0.5367288373843105
1511,-0.7691368428122267,-0.4483814675636626,-0.5503394427137062
1512,-0.7657686026347915,-0.4354724785929789,-0.5594390030724774
1513,-0.7577584085695823,-0.4210093274445652,-0.562764576027188
1514,-0.7469630134570577,-0.4068155651983116,-0.5610865569937261
1515,-0.7398683547130279,-0.3982134907767409,-0.5607203585225429
1516,-0.7334328983471988,-0.3954975439116236,-0.5577212188336355
1517,-0.7239847782055926,-0.39775052368428443,-0.5494814982966764
1518,-0.7007989914826246,-0.3968452038003575,-0.5300475453380805
1519,-0.6661475553476,-0.3974567551667697,-0.5027793584146055
1520,-0.6248396297710411,-0.4005591118948522,-0.46962418453910715
1521,-0.5791376996575435,-0.4044475323443915,-0.4223750223813811
1522,-0.5398823279285835,-0.4041353036617562,-0.3676715833506293
1523,-0.5153929988206276,-0.3975393197122659,-0.3130591669725338
1524,-0.5167695920303808,-0.3919370181694026,-0.2674149060663685
1525,-0.5387991863665479,-0.3910637742878167,-0.23601097672823756
1526,-0.5727474441214714,-0.3983444844398287,-0.22283714668862556
1527,-0.6140504715591307,-0.4132287489768052,-0.23952736329341226
1528,-0.6593040378518767,-0.43475440831712814,-0.28420705353723
1529,-0.7065125935087845,-0.4601264378963701,-0.34940745460869765
1530,-0.7399033310109547,-0.4777701946670542,-0.410451201193801
1531,-0.7548686792840337,-0.484796700407071,-0.45863599144465456
1532,-0.750120856208519,-0.4818613369202149,-0.4910773756628744
1533,-0.7379904798328323,-0.48467597051286726,-0.5175375881685146
1534,-0.7214112992558731,-0.4977792569767442,-0.5365551842016272
1535,-0.7003828800757738,-0.5208764030400981,-0.5405256507391485
1536,-0.6910541625190003,-0.5464662256359445,-0.5304526769490473
1537,-0.7020975233021279,-0.5710182544824448,-0.5085096174004408
1538,-0.7378462089694027,-0.5931437534625734,-0.4859909020947781
1539,-0.7781584019771105,-0.6155239374578225,-0.4803664486428387
1540,-0.8118698322486159,-0.6393249283048099,-0.5031511596799305
1541,-0.8348496911808083,-0.6639788073142431,-0.5486134421129065
1542,-0.8490195645091333,-0.6855274040661155,-0.5917441172790373
1543,-0.8542712698642074,-0.7003875656947859,-0.6131570019070903
1544,-0.8454064897613024,-0.7022408809524212,-0.6079835760931148
1545,-0.8273373206013216,-0.6926691365514337,-0.5830134133826539
1546,-0.8053829340107306,-0.6737430097893718,-0.5445277845027817
1547,-0.7826820646601076,-0.6536175303490017,-0.5051948303317876
1548,-0.7574443373609111,-0.6338385748186014,-0.4708693552361629
1549,-0.7270218560891338,-0.6154983982324765,-0.44717481314640906
1550,-0.6983583643593159,-0.596785911036278,-0.42707976194749275
1551,-0.6720972891500586,-0.5774667501084659,-0.4150008898318442
1552,-0.6462152099452232,-0.5571490944244112,-0.41975577576626927
1553,-0.6205595336055851,-0.5394884757273725,-0.4484046335562062
1554,-0.6000491910983675,-0.5274370132525792,-0.49211120198908365
1555,-0.5953340720790168,-0.5254044318177854,-0.5324369502049617
1556,-0.6042458388180489,-0.5309068001183559,-0.5570862383656631
1557,-0.6216183225991455,-0.5389597128692235,-0.561368311588098
1558,-0.6361003715422506,-0.5412934780841667,-0.5479331728081176
1559,-0.6481390673363838,-0.5338511748950349,-0.5144872317890805
1560,-0.657899810334635,-0.5163430165635172,-0.4651314584516046
1561,-0.6731129481772272,-0.4919676010708463,-0.41763169564253966
1562,-0.6825463223199852,-0.46543487496042896,-0.3746715590016874
1563,-0.6786719957758732,-0.43926115696310114,-0.33465226037616363
1564,-0.645541534013484,-0.40874685182496234,-0.27809472826953086
1565,-0.5949703205015053,-0.37689405202072696,-0.20802598426823526
1566,-0.5381094610082047,-0.3474977045332698,-0.12794648835298525
1567,-0.4876110707676535,-0.33697067618123655,-0.052801384876927926
1568,-0.45154788555770947,-0.3427153009823933,0.021179693797912166
1569,-0.43524006227620315,-0.3608738445599372,0.0975425562670481
1570,-0.44353744734305717,-0.37919700983715426,0.17704536645781055
1571,-0.468528791019972,-0.39317782006364554,0.2651314114999495
1572,-0.50241876437153,-0.39889757403327664,0.36604655608056885
1573,-0.5431105098267668,-0.3930819802401441,0.5026687384212282
1574,-0.5909477586156318,-0.3741756109885233,0.6603312375454979
1575,-0.6459651019885828,-0.34135366223682484,0.8215232906488561
1576,-0.6921203355958299,-0.2961422770121348,0.9804908849091454
1577,-0.7172980654455398,-0.24225420477276607,1.12950330198456
1578,-0.70837085522615,-0.18436862250374014,1.2629118589627328
1579,-0.6753951242038977,-0.13736002340042966,1.3646154898119416
1580,-0.6268891568872756,-0.10574482664213318,1.423814065009299
1581,-0.5753503577071769,-0.0928758811592967,1.4301649382008017
1582,-0.535006170622332,-0.08034413883387224,1.380368426440874
1583,-0.5130859450009015,-0.06629920971239073,1.285267239715808
1584,-0.5145072491412304,-0.05102838394928642,1.1633574394894457
1585,-0.5260830605677381,-0.045853551624442664,1.0315561320435231
1586,-0.5425239422413313,-0.047249353950629056,0.9192256488874234
1587,-0.5587707236277698,-0.04668931781570758,0.8613586336497265
1588,-0.5770623901497801,-0.040210201658518685,0.8450341962142924
1589,-0.5966588095677698,-0.022506548421978148,0.8778864310677978
1590,-0.6164301486589326,0.011431377452203885,0.9696257196923986
1591,-0.6286355135112769,0.05825052550227053,1.1450768745172923
1592,-0.6280045578995829,0.11761173490969795,1.3993879754926437
1593,-0.6097996364697211,0.18952642547499313,1.7105234836010321
1594,-0.5868848219002074,0.2744282949009813,2.0716593584549554
1595,-0.566106343797276,0.378593251215047,2.4484759781423806
1596,-0.5520380882649512,0.5120820200877494,2.7889715434315265
1597,-0.5338149321205357,0.656953766929604,3.074994397843418
1598,-0.5101649002636891,0.8137119326853318,3.279925659483981
1599,-0.48642185797432563,0.9948940795557468,3.3731438302604255
1600,-0.4721142247847082,1.2183713086257209,3.335789510645018
1601,-0.4697935410790562,1.499514779858891,3.168837814239988
1602,-0.47602177509849003,1.8506300332088994,2.890862658237109
1603,-0.4866604490798538,2.277706524044857,2.533262817896545
1604,-0.49879529570531805,2.7827906584274227,2.1341759270228455
1605,-0.5106927192399637,3.3638177093405353,1.7376809641059698
1606,-0.5185944153019502,4.064276856774757,1.3574928546425318
1607,-0.5221028058837766,4.868366480761374,1.0128454868736028
1608,-0.5243339312053289,5.695726129480755,0.733579868463178
1609,-0.5266108506692779,6.5191407824381065,0.5036934996664213
1610,-0.5277022173395073,7.28120190917507,0.3137485964181492
1611,-0.524097771476178,7.883272681540254,0.17165402527265614
1612,-0.5216608412085154,8.258799772399358,0.07687537315103969
1613,-0.5274608583521618,8.370781729366426,0.01756622080671634
1614,-0.546733110948576,8.206488562488033,-0.028261025587594062
