WAVE,INTENSITY_RAW,INTENSITY_MED,INTENSITY_CORR,INTENSITY_SNV,INTENSITY_NORM
3074,4.0,4.0,-478.06052661573085,-2.4820124864531246,0.020668904642908492
3075,4.0,4.0,-474.77663494406806,-2.464963055095699,0.02273190694502758
3076,4.0,4.0,-471.49407008383787,-2.4479205123273946,0.02479407571933473
3077,4.0,4.0,-468.2128837930186,-2.4308851268672154,0.02685537845049768
3078,4.0,4.0,-464.9331282585781,-2.4138571696614086,0.028915782353685082
3079,4.0,4.0,-461.6548560978508,-2.396836913890615,0.03097525437370119
3080,4.0,4.0,-458.3781203599274,-2.3798246349770844,0.03303376118411283
3081,4.0,4.0,-455.1029745270371,-2.36282061059185,0.03509126918638117
3082,4.0,4.0,-451.8294725159258,-2.3458251206618868,0.03714774450899572
3083,4.0,4.0,-448.5576686792583,-2.3288384473773878,0.03920315300659377
3084,4.0,4.0,-445.2876178069946,-2.3118608751989123,0.04125746025909538
3085,4.0,4.0,-442.0193751277884,-2.2948926908646468,0.04331063157082515
3086,4.0,4.0,-438.75299631038433,-2.2779341833976567,0.04536263196963419
3087,4.0,4.0,-435.488537465013,-2.2609856441131324,0.047413426206023845
3088,4.0,4.0,-432.22605514479346,-2.244047366625668,0.0494629787522648
3089,4.0,4.0,-428.9656063471148,-2.227119646856436,0.05151125380152871
3090,4.0,4.0,-425.70724851507293,-2.210202783040646,0.05355821526698612
3091,4.0,4.0,-422.45103953885973,-2.1932970757347565,0.055603826780933285
3092,4.0,4.0,-419.19703775715607,-2.1764028278237086,0.05764805169391746
3093,4.0,4.0,-415.9453019585644,-2.159520344528363,0.05969085307383659
3094,4.0,4.0,-412.6958913830076,-2.1426499334127627,0.06173219370506072
3095,4.0,4.0,-409.4488657231641,-2.125791904391583,0.0637720360875304
3096,4.0,4.0,-406.20428512584476,-2.1089465697372822,0.06581034243589162
3097,4.0,4.0,-402.9622101934565,-2.0921142440876985,0.06784707467857642
3098,4.0,4.0,-399.72270198539445,-2.075295244453279,0.06988219445692823
3099,4.0,4.0,-396.4858220194719,-2.058489890224503,0.07191566312430361
3100,4.0,4.0,-393.2516322733536,-2.0416985031793224,0.07394744174517201
3101,4.0,4.0,-390.0201951859681,-2.0249214074904986,0.07597749109422797
3102,4.0,4.0,-386.79157365895753,-2.008158929733125,0.0780057716554809
3103,4.0,4.0,-383.5658310580884,-1.9914113988919528,0.08003224362136857
3104,4.0,4.0,-380.3430312147102,-1.9746791463689652,0.08205686689184075
3105,4.0,4.0,-377.1232384271598,-1.9579625059906671,0.08407960107347703
3106,4.0,4.0,-373.9065174622365,-1.9412618140157454,0.08610040547856004
3107,4.0,4.0,-370.69293355661284,-1.9245774091423915,0.08811923912418926
3108,4.0,4.0,-367.4825524182979,-1.9079096325158993,0.0901360607313618
3109,4.0,4.0,-364.27544022806524,-1.891258827736079,0.0921508287240752
3110,4.0,4.0,-361.07166364092063,-1.8746253408648783,0.09416350122840536
3111,4.0,4.0,-357.8712897875357,-1.8580095204338234,0.09617403607160616
3112,4.0,4.0,-354.6743862757048,-1.8414117174515847,0.09818239078119384
3113,4.0,4.0,-351.4810211918002,-1.8248322854115313,0.10018852258403319
3114,4.0,4.0,-348.2912631022318,-1.8082715802993095,0.10219238840542022
3115,4.0,4.0,-345.1051810548961,-1.7917299606003654,0.10419394486817216
3116,4.0,4.0,-341.9228445806475,-1.7752077873075844,0.10619314829170293
3117,4.0,4.0,-338.7443236947556,-1.7587054239288569,0.10818995469110779
3118,4.0,4.0,-335.5696888983757,-1.742223236494712,0.11018431977623955
3119,4.0,4.0,-332.3990111800058,-1.7257615935658834,0.11217619895079306
3120,4.0,4.0,-329.2323620169709,-1.7093208662410158,0.11416554731137302
3121,4.0,4.0,-326.0698133768756,-1.692901428164204,0.11615231964658124
3122,4.0,4.0,-322.9114377191081,-1.6765036555328057,0.11813647043607178
3123,4.0,4.0,-319.7573079962822,-1.6601279271049227,0.12011795384964535
3124,4.0,4.0,-316.6074976557429,-1.6437746242072238,0.12209672374630298
3125,4.0,4.0,-313.4620806410412,-1.627444130742596,0.12407273367332
3126,4.0,4.0,-310.32113139339253,-1.6111368331977205,0.12604593686532956
3127,4.0,4.0,-307.18472485320854,-1.5948531206510241,0.12801628624336026
3128,4.0,4.0,-304.05293646154405,-1.5785933847801912,0.1299837344139274
3129,4.0,4.0,-300.92584216160776,-1.5623580198700069,0.13194823366808384
3130,4.0,4.0,-297.8035184002438,-1.5461474228200505,0.13390973598048914
3131,4.0,4.0,-294.6860421294432,-1.5299619931525412,0.1358681930084601
3132,4.0,4.0,-291.5734908078148,-1.5138021330199758,0.13782355609104677
3133,4.0,4.0,-288.46594240210925,-1.4976682472130405,0.13977577624807494
3134,4.0,4.0,-285.36347538869904,-1.4815607431682951,0.14172480417921648
3135,4.0,4.0,-282.26616875510445,-1.4654800309760958,0.14367059026303056
3136,4.0,4.0,-279.17410200147697,-1.4494265233882966,0.14561308455603186
3137,4.0,4.0,-276.08735514212003,-1.4334006358261449,0.14755223679173513
3138,4.0,4.0,-273.0060087070051,-1.4174027863881522,0.14948799637970284
3139,4.0,4.0,-269.93014374325685,-1.4014333958578056,0.15142031240461212
3140,4.0,4.0,-266.85984181670574,-1.3854928877116284,0.15334913362527938
3141,4.0,4.0,-263.795185013375,-1.3695816881268998,0.1552744084737262
3142,4.0,4.0,-260.73625594101213,-1.3537002259896072,0.15719608505421712
3143,4.0,4.0,-257.6831377306153,-1.337848932902369,0.15911411114230098
3144,4.0,4.0,-254.6359140379427,-1.3220282431922745,0.16102843418386226
3145,4.0,4.0,-251.5946690450537,-1.3062385939188805,0.16293900129415348
3146,4.0,4.0,-248.5594874618273,-1.2904804248820994,0.16484575925684078
3147,4.0,4.0,-245.53045452749484,-1.2747541786301537,0.16674865452304133
3148,4.0,4.0,-242.50765601217518,-1.2590603004675485,0.1686476332103587
3149,4.0,4.0,-239.491178218409,-1.2433992384630355,0.1705426411019192
3150,4.0,4.0,-236.48110798269227,-1.227771443457576,0.17243362364540837
3151,4.0,4.0,-233.4775326770323,-1.2121773690724187,0.1743205259520935
3152,4.0,4.0,-230.48054021045573,-1.1966174717169298,0.17620329279587627
3153,4.0,4.0,-227.49021903059383,-1.1810922105968222,0.17808186861229683
3154,4.0,4.0,-224.50665812519583,-1.1656020477220146,0.1799561974975831
