WAVE,INTENSITY_RAW,INTENSITY_MED,INTENSITY_CORR,INTENSITY_SNV
766,15876.105831795081,15876.105831795081,-159.52974853745764,-1.011900445484922
767,15906.2313263306,15906.2313263306,-130.01658563220371,-0.8246978518291641
768,15936.35682086612,15936.35682086612,-100.48331671968845,-0.6373677253596758
769,15957.328990270638,15957.328990270638,-80.08327399394875,-0.5079698386876613
770,15971.31105424002,15971.31105424002,-66.65324471020722,-0.4227828892962888
771,15985.293118209403,15985.293118209403,-53.20313027256634,-0.3374685393644862
772,15999.275182178786,15996.550095186098,-42.45802440120133,-0.26931211388468257
773,15999.298431256157,15997.924263221128,-41.575655660926714,-0.2637152309863482
774,15997.924263221128,15998.955632522597,-41.01602034797179,-0.2601654527933825
775,15996.550095186098,15999.275182178786,-41.14814576699064,-0.2610035270183508
776,15998.955632522597,15999.298431256157,-41.55651913323527,-0.26359384760128357
777,16012.403838493563,16012.403838493563,-28.862687878463475,-0.183076617308126
778,16025.852044464531,16025.852044464531,-15.80601748886329,-0.1002578909896951
779,16039.300250435497,16039.300250435497,-2.7293126469576237,-0.01731208573207703
780,16052.568008950397,16052.568008950397,10.186973352772839,0.06461617954099722
781,16065.717460855029,16052.568008950397,9.85552372343409,0.06251378778862399
782,16078.86691275966,16052.568008950397,9.544091362009567,0.06053836597449408
783,16092.016364664292,16052.568008950397,9.252670760513865,0.05868987916134385
784,16088.42007308642,16052.568008950397,8.981256520653915,0.05696829310769035
785,16084.034715061729,16052.568008950397,8.729843353596152,0.055373574266354544
786,16079.649357037038,16052.568008950397,8.498426079719138,0.05390568978289209
787,16068.013932879498,16052.568008950397,8.286999628351623,0.052564607493931936
788,16040.241264748835,16040.241264748835,-4.231185164060662,-0.02683849370958118
789,16012.468596618173,16012.468596618173,-32.17531287863858,-0.20408866518088345
790,15984.69592848751,15984.69592848751,-60.09946433176265,-0.3812121268187561
791,15962.044195368131,15962.044195368131,-82.88270914979512,-0.5257267129213022
792,15941.949090972528,15941.949090972528,-103.08935815039149,-0.6538978992542239
793,15921.853986576923,15921.853986576923,-123.27604448028069,-0.781942461960099
794,15902.36021846577,15908.890047995601,-136.31160664126764,-0.8646272983543438
795,15904.536828309047,15906.713438152325,-138.5398859191355,-0.8787613192163362
796,15906.713438152325,15904.536828309047,-140.74821515530311,-0.8927687965573305
797,15908.890047995601,15904.201984925703,-141.09483188736522,-0.8949673935513165
798,15904.201984925703,15902.36021846577,-142.92842954390835,-0.9065979408473804
799,15888.776869350579,15888.776869350579,-156.48367149056867,-0.992579116710927
800,15873.351753775454,15873.351753775454,-171.86074521426235,-1.0901162086570704
801,15857.92663820033,15857.92663820033,-187.21788783297598,-1.1875268771982177
802,15831.661972274855,15831.661972274855,-213.39465317104623,-1.353566633104303
803,15801.898827135776,15801.898827135776,-243.04997346218624,-1.5416709339552754
804,15772.135681996695,15801.898827135776,-242.92222762106394,-1.5408606394821414
805,15744.815081419125,15801.898827135776,-242.77456395142872,-1.5399240058169126
806,15734.592292772115,15801.898827135776,-242.6069855156893,-1.53886105238451
807,15724.369504125105,15801.898827135776,-242.4194952744474,-1.5376717979640908
808,15714.146715478095,15801.898827135776,-242.2120960869379,-1.5363562606918397
809,15727.635471434483,15801.898827135776,-241.98479071148722,-1.534914458063878
810,15765.218216262068,15801.898827135776,-241.73758180597542,-1.5333464069391924
811,15802.800961089653,15790.887206795578,-252.4820922685176,-1.601499055728701
812,15840.38370591724,15790.887206795578,-252.19508387713722,-1.5996785556542137
813,15839.21145251173,15802.800961089653,-239.9744250373733,-1.5221626676306121
814,15832.299365843222,15803.921985801104,-238.52660188684786,-1.5129790958865967
815,15825.387279174716,15807.98842721869,-234.11347029970784,-1.4849865123092638
816,15816.95676480663,15816.95676480663,-224.7785528771601,-1.425774940893712
817,15803.921985801104,15825.387279174716,-215.96157097786454,-1.3698486450553837
818,15790.887206795578,15832.299365843222,-208.6431309535492,-1.323427630863711
819,15777.852427790054,15839.21145251173,-201.30480688073476,-1.2768804917472596
820,15807.98842721869,15839.21145251173,-200.85868710864997,-1.2740507449429779
821,15863.696925974566,15863.696925974566,-175.907213091863,-1.1157830368538104
822,15919.40542473044,15919.40542473044,-119.7128344918001,-0.759340948400706
823,15974.610730633647,15974.610730633647,-64.00177085210635,-0.4059645365890444
824,15984.57442460155,15984.57442460155,-53.512442560220734,-0.3394305135074944
825,15994.538118569453,15994.538118569453,-43.00323889307765,-0.2727704205157141
826,16004.501812537355,16004.501812537355,-32.474160970950834,-0.2059842647196225
827,16034.63169826918,16034.63169826918,-1.7590180587994837,-0.011157487389077556
828,16095.391845042925,16095.391845042925,59.60625818327571,0.3780837101673355
829,16156.15199181667,16156.15199181667,120.99140586544308,0.7674509526731452
830,16216.912138590415,16216.912138590415,182.39642422935503,1.1569442353181376
831,16263.515253431262,16263.515253431262,229.6642806727432,1.4567652118484118
832,16306.263909196228,16293.803466450181,260.63710472551793,1.6532264659043328
833,16349.012564961196,16294.988754642263,262.52687288943343,1.6652133038731662
834,16379.157922695507,16306.263909196228,274.5263759469344,1.7413263962636971
835,16351.101533344425,16312.72452667777,281.73121014386743,1.7870268063774994
836,16323.045143993344,16322.598105666666,292.36887382594614,1.8545017238614634
837,16294.988754642263,16322.598105666666,293.15282634798314,1.8594743506822293
838,16293.803466450181,16322.598105666666,293.95664663439493,1.8645729991372417
839,16312.72452667777,16322.598105666666,294.78033470451373,1.8697976693491252
840,16331.645586905357,16322.598105666666,295.6238906607923,1.8751483619677398
841,16350.566647132946,16312.72452667777,286.6137356992458,1.8179967654595415
842,16337.100439,16308.095772333332,282.86827371989966,1.7942392238085987
843,16322.598105666666,16298.236800100083,273.91246253723875,1.7374323309971573
844,16308.095772333332,16296.31810118432,272.91679378570007,1.731116783818822
845,16298.236800100083,16296.31810118432,273.8596935713849,1.7370976163715484
846,16296.31810118432,16296.31810118432,274.8224635653369,1.74320448606018
847,16294.399402268557,16294.399402268557,273.88640551685785,1.7372670507859544
848,16292.480703352794,16292.480703352794,272.97021908434544,1.731455661576701
849,16286.867667367836,16286.867667367836,268.3795680180574,1.7023370683260701
850,16280.16355774068,16280.16355774068,262.71771664055086,1.6664238296750558
851,16273.459448113523,16273.459448113523,257.0757395649616,1.630636654126053
852,16262.581095118352,16262.581095118352,247.27939446885466,1.5684982375752599
853,16232.42618005291,16232.42618005291,218.22636376943592,1.3842142718765735
854,16202.271264987468,16202.271264987468,189.1932107295961,1.2000563905776154
855,16172.116349922027,16172.116349922027,160.17993661435685,1.016024601702443
856,16148.031436857063,16148.031436857063,137.25654476084856,0.8706210600982972
857,16128.217240702146,16128.217240702146,118.6237514861823,0.7524328727031693
858,16108.403044547227,16108.403044547227,100.01084135796737,0.6343708045111127
859,16088.58884839231,16088.58884839231,81.41781592320513,0.5164348653347887
860,16072.719598572225,16072.719598572225,66.78962313230295,0.4236479404042231
861,16056.858254456218,16056.858254456218,52.1892240378711,0.3310373114566814
862,16040.99691034021,16040.99691034021,37.60871468621008,0.23855284355280007
863,16029.577497248116,16029.577497248116,27.4900279178255,0.1743698072068522
864,16024.497539112475,16024.497539112475,23.73068954729024,0.15052424732385744
865,16019.417580976835,16019.417580976835,19.991246564804896,0.12680488429264333
866,16014.337622841194,16014.337622841194,16.271700980869355,0.1032117308658516
867,15983.323826170392,15983.323826170392,-13.361783666156043,-0.08475406604958784
868,15946.960588740225,15946.960588740225,-48.32480746472902,-0.30652523839573054
869,15910.597351310056,15910.597351310056,-83.26792745833336,-0.5281701605014057
870,15879.312877170814,15879.312877170814,-113.11237809829618,-0.7174741190086011
871,15863.346279463238,15863.346279463238,-127.6190439263537,-0.809490195937661
872,15847.379681755661,15863.346279463238,-126.1392012901324,-0.8001035239434613
873,15831.413084048085,15863.346279463238,-124.63944546261882,-0.7905905421711519
874,15827.304781952447,15863.346279463238,-123.11977395192662,-0.7809512348146469
875,15828.984457476923,15863.346279463238,-121.58018420972621,-0.7711855857098399
876,15830.664133001399,15863.346279463238,-120.02067363205606,-0.7612935783397498
877,15834.058675355542,15863.346279463238,-118.44123956018848,-0.7512751958400127
878,15853.41739036114,15863.346279463238,-116.84187928146093,-0.7411304210041548
879,15872.77610536674,15872.77610536674,-105.79276412662693,-0.6710456584449428
880,15892.13482037234,15892.13482037234,-84.79482807911336,-0.5378553222504949
881,15922.252538243205,15922.252538243205,-53.017954506392925,-0.3362939657065851
882,15962.104592039786,15962.104592039786,-11.486807428149405,-0.07286105356818844
883,16001.95664583637,15969.935200376087,-1.9571652608501608,-0.012414339129048635
884,16041.808699632951,15969.935200376087,-0.23818786218726018,-0.0015108304641729782
885,16045.979237347168,15969.935200376087,1.5007361703865172,0.009519200106023551
886,16048.507529551318,15969.935200376087,3.259609950175218,0.020675772329291953
887,16051.035821755468,15969.935200376087,5.038436636670667,0.03195890624635326
888,16039.092421818692,15969.935200376087,6.83721943467026,0.04336862218530264
889,16004.51381109739,15969.935200376087,8.65596159339475,0.054904940756013536
890,15969.935200376087,15969.935200376087,10.49466640562241,0.06656788284464564
891,15935.356589654786,15939.701256638584,-17.88060653071625,-0.11341705155311783
892,15932.395443664702,15939.310177290614,-16.393045711372906,-0.10398142296611254
893,15936.048350151643,15936.048350151643,-17.756259898771532,-0.11262831833305809
894,15939.701256638584,15936.048350151643,-15.837670704848279,-0.10045866798364045
895,15939.310177290614,15936.048350151643,-13.899101771370624,-0.08816228573913051
896,15927.760129510962,15936.048350151643,-11.940549562925298,-0.07573914917432988
897,15916.210081731311,15936.048350151643,-9.962010506793376,-0.06318923562740959
898,15904.660033951659,15936.048350151643,-7.9634809938579565,-0.05051252220566763
899,15913.471783341773,15939.310177290614,-2.683130240513492,-0.01701914978700871
900,15930.681336084388,15939.701256638584,-0.25352949750413245,-0.0016081427695825755
901,15947.890888827005,15947.890888827005,9.994625579540298,0.06339611369618628
902,15966.267192719595,15966.267192719595,30.44945760003975,0.19314152998122547
903,15991.102569971847,15991.102569971847,57.38337199705893,0.3639838977955731
904,16015.9379472241,16015.9379472241,84.33729921947088,0.53495320736916
905,16040.773324476353,16040.773324476353,111.31124310584528,0.7060494830501117
906,16073.055180825586,16073.055180825586,145.7516866208589,0.9245059180097625
907,16110.280706325726,16110.280706325726,185.1558237143472,1.1744471624758004
908,16147.506231825866,16147.506231825866,224.5799891585939,1.424515447178788
909,16184.1905055117,16184.1905055117,263.48293508884854,1.6712776258843756
910,16211.007342275161,16211.007342275161,292.538480372039,1.8555775416391616
911,16237.824179038624,16237.824179038624,321.6140659300527,2.0400045732654837
912,16264.641015802086,16264.641015802086,350.70969578598124,2.224558746281894
913,16276.63565093115,16269.03347824492,357.400999664962,2.2670018231254487
914,16274.101593369074,16271.567535806997,362.2539510743445,2.2977841927968483
915,16271.567535806997,16274.101593369074,367.1269589831809,2.328693781252947
916,16269.03347824492,16276.63565093115,372.02002749961684,2.359730614551796
917,16311.072472699801,16311.072472699801,408.8359249573132,2.593254602271129
918,16354.920363126235,16354.920363126235,455.0829599525605,2.886600487556019
919,16398.768253552666,16398.768253552666,501.35006798971335,3.1800736965547163
920,16480.898745908442,16480.898745908442,585.9198551763875,3.7165015798380274
921,16615.895688547607,16615.895688547607,723.3761740600803,4.588389811269143
922,16750.892631186773,16750.892631186773,860.8525785650963,5.460405446205567
923,16885.889573825934,16885.889573825934,998.3490729124387,6.33254851142121
924,16987.598196330975,16974.671504648726,1089.650649519106,6.911676272159634
925,17084.810439612447,16974.671504648726,1092.1903936234667,6.9277859207623464
926,17182.02268289392,16974.671504648726,1094.7502403035796,6.944023080412657
927,17230.67579410416,16974.671504648726,1097.330193824253,6.96038777816233
928,17187.543725041043,16974.671504648726,1099.9302584588786,6.976880041117578
929,17144.41165597792,16974.671504648726,1102.550438488499,6.993499896433141
930,17101.279586914803,16974.671504648726,1105.1907382008503,7.010247371306217
931,16974.671504648726,16974.671504648726,1107.851161889428,7.027122492970534
932,16828.862912580735,16828.862912580735,964.7231217845438,6.119258418268806
933,16683.054320512747,16683.054320512747,821.6152142563442,5.211522044911202
934,16539.21806620748,16539.21806620748,680.4997813726186,4.3164239788213195
935,16400.378865527207,16400.378865527207,544.4015433026761,3.453150081663503
936,16261.539664846938,16261.539664846938,408.32345072956196,2.5900039678025446
937,16122.700464166666,16122.700464166666,272.2655079613869,1.726985664564879
938,16032.018245017025,16032.018245017025,184.3847008360026,1.1695559143463867
939,15956.96312583428,15956.96312583428,112.15115209506621,0.7113770428823706
940,15881.908006651533,15881.908006651533,39.93776607428663,0.2533260639631362
941,15817.621193816014,15817.621193816014,-21.487146580237095,-0.13629340857256414
942,15789.182119426463,15789.182119426463,-47.04414947557598,-0.29840199867638695
943,15760.743045036912,15760.743045036912,-72.58097676915168,-0.46038261452713636
944,15732.303970647361,15760.743045036912,-69.65854978943571,-0.44184560064866113
945,15707.473906280195,15759.73992287219,-67.7190608162764,-0.4295433825737041
946,15684.125114009661,15732.303970647361,-92.19221347910752,-0.584777088568656
947,15660.77632173913,15730.445626130226,-91.06756575361396,-0.5776434251305037
948,15649.54898126244,15723.513136649588,-94.9968660648592,-0.6025670570664945
949,15689.997303696333,15707.473906280195,-108.01270610330721,-0.6851267956356251
950,15730.445626130226,15689.997303696333,-122.44571297215043,-0.7766756522855449
951,15770.893948564117,15687.286350426986,-122.09286093312767,-0.7744375046124595
952,15759.73992287219,15684.125114009661,-122.1700782536318,-0.7749272956497647
953,15723.513136649588,15660.77632173913,-142.41463345892043,-0.9033389218114102
954,15687.286350426986,15655.805897735689,-144.26059826480196,-0.9150479141877153
955,15655.805897735689,15649.54898126244,-147.3728292613032,-0.9347888588120259
956,15649.243696083737,15649.243696083737,-144.5131985551743,-0.9166501629764239
957,15642.681494431787,15642.681494431787,-147.89024980422437,-0.9380708678585172
958,15636.119292779835,15636.119292779835,-151.24706244509434,-0.9593631988365509
959,15626.039998589342,15626.039998589342,-158.10072494701308,-1.0028361197335516
960,15614.058548033629,15614.058548033629,-166.83629708910485,-1.0582460318231652
961,15602.077097477913,15602.077097477913,-175.5516184812932,-1.1135274929935206
962,15588.969394022824,15588.969394022824,-185.37293802173372,-1.1758243229535905
963,15568.943279900142,15568.943279900142,-202.09240950201456,-1.2818762712218956
964,15548.91716577746,15564.300473337142,-203.40831074374728,-1.2902230596104536
965,15528.891051654778,15564.300473337142,-200.06113881896817,-1.2689918798910196
966,15524.133286443048,15564.300473337142,-196.69369639344222,-1.247632123972325
967,15528.151816274622,15564.300473337142,-193.30597959826991,-1.2261437673138615
968,15532.170346106193,15564.300473337142,-189.89798459383928,-1.2045267855608923
969,15537.431764765714,15564.300473337142,-186.46970757075542,-1.182781154550348
970,15550.866119051427,15564.300473337142,-183.0211447507827,-1.1609068503168025
971,15564.300473337142,15564.300473337142,-179.55229238776337,-1.1389038490983014
972,15577.734827622855,15577.734827622855,-162.628792482863,-1.0315577443754378
973,15594.455414386615,15594.455414386615,-142.39876316457594,-0.9032382562110166
974,15613.089503605946,15608.614590687286,-124.70984372975181,-0.7910370798139817
975,15631.72359282528,15608.614590687286,-121.15979640750993,-0.7685190573147378
976,15646.527589828327,15608.614590687286,-117.58944132545912,-0.7458722222812436
977,15636.790625593705,15611.783370756015,-110.82999488082169,-0.7029969157552848
978,15627.053661359085,15612.96317709659,-106.03920737504086,-0.6726088529910558
979,15617.316697124465,15613.089503605946,-102.28158145525231,-0.6487741552180395
980,15611.783370756015,15613.089503605946,-98.62996038412894,-0.6256118483600166
981,15608.614590687286,15613.089503605946,-94.9580142782088,-0.6023206193921433
982,15605.445810618558,15612.96317709659,-91.39206631504203,-0.5797017388035282
983,15604.063205758097,15611.783370756015,-88.85926652789021,-0.5636361381463664
984,15612.96317709659,15610.527254925417,-86.38244133108128,-0.547925585456264
985,15621.863148435083,15608.614590687286,-84.54182644270077,-0.5362505277156754
986,15630.763119773574,15605.445810618558,-83.93698613234301,-0.5324140133031057
987,15610.527254925417,15604.063205758097,-81.52562625454084,-0.5171187084653569
988,15575.215031746988,15575.215031746988,-106.5594881093948,-0.6759090042900832
989,15539.90280856856,15539.90280856856,-138.037048703447,-0.8755718125116255
990,15504.179013998279,15504.179013998279,-169.9058273007049,-1.0777161244987945
991,15466.48776543341,15466.48776543341,-203.72170359387565,-1.292210916844378
992,15428.796516868542,15428.796516868542,-237.51722072975645,-1.5065765706404421
993,15391.105268303674,15391.105268303674,-271.29237590203957,-1.7208130680865192
994,15370.057834334963,15370.057834334963,-288.4033517614753,-1.8293483366089314
995,15356.523065590349,15356.523065590349,-297.98129498113485,-1.8901014256073547
996,15342.988296845735,15342.988296845735,-307.5388681411314,-1.9507253069022834
997,15323.096792239152,15323.096792239152,-323.4328045153543,-2.0515408691721086
998,15279.000793388906,15279.000793388906,-363.51085995420544,-2.3057567914342583
999,15234.904794538661,15234.904794538661,-403.56853774040974,-2.5598434578304627
1000,15190.808795688416,15190.808795688416,-443.6058354589295,-2.8138008530420886
1001,15174.06154672518,15182.210660947308,-448.124886645046,-2.842465286793902
1002,15167.480979818705,15174.153085364238,-452.0829939546147,-2.8675716421072184
1003,15160.90041291223,15174.06154672518,-448.0546773676415,-2.842019947916771
1004,15158.037934198099,15170.677940599253,-447.2980391430865,-2.837220576241478
1005,15166.09550978117,15167.480979818705,-446.33436433976385,-2.831107967328572
1006,15174.153085364238,15167.480979818705,-442.1533354774183,-2.8045876160638374
1007,15182.210660947308,15167.480979818705,-437.9519113562419,-2.7779378972567734
1008,15170.677940599253,15167.480979818705,-433.7300900614682,-2.7511587987619777
1009,15153.651910636705,15167.480979818705,-429.48786974480754,-2.7242503088557113
1010,15136.625880674159,15166.09550978117,-426.6107186628269,-2.706000480919094
1011,15133.6587169426,15166.09550978117,-422.3276950276904,-2.6788331747323437
1012,15161.983868370347,15170.677940599253,-413.4418364151352,-2.6224699924984067
1013,15190.309019798095,15174.153085364238,-405.6428581225464,-2.573000914279831
1014,15218.634171225842,15179.364403656566,-396.08729906645567,-2.5123898084870153
1015,15203.08486830303,15179.364403656566,-391.7226496351268,-2.4847047482118443
1016,15179.364403656566,15190.309019798095,-376.3929740357744,-2.3874683035341615
1017,15155.6439390101,15203.08486830303,-359.21165476091664,-2.27848684529444
1018,15165.501284090125,15218.634171225842,-339.2364685446464,-2.151783832118687
1019,15230.61100390526,15230.61100390526,-322.8133389118102,-2.0476115862268593
1020,15295.720723720397,15295.720723720397,-253.23690742272083,-1.6062868636316068
1021,15360.830443535533,15360.830443535533,-183.64006022921785,-1.164832643807277
1022,15391.241614612718,15391.241614612718,-148.7213451628959,-0.9433425226526183
1023,15418.470822705201,15418.470822705201,-116.96417564250623,-0.7419061493141241
1024,15445.700030797687,15445.700030797687,-85.18658793453142,-0.5403402629957449
1025,15471.482159444604,15471.482159444604,-54.83566081575009,-0.34782371386365296
1026,15495.537947700317,15495.537947700317,-26.190654643833113,-0.16612785605664587
1027,15519.593735956032,15519.593735956032,2.474771478720868,0.015697525913320062
1028,15543.649524211745,15543.649524211745,31.160617975732748,0.19765243473454935
1029,15563.674069044588,15563.674069044588,55.835641764861066,0.3541666133968451
1030,15583.694578598728,15583.694578598728,80.52705124670501,0.5107847268419039
1031,15603.715088152869,15603.715088152869,105.23888187146986,0.6675323720126026
1032,15617.707991016803,15617.707991016803,123.94352703474397,0.7861763174011939
1033,15626.668671781577,15626.668671781577,137.6363713268347,0.8730303077455329
1034,15635.629352546352,15635.629352546352,151.34963675884137,0.9600138297964511
1035,15646.486664688318,15646.486664688318,166.97995453177828,1.059157253906938
1036,15675.841231229344,15646.486664688318,171.77338086138298,1.0895620547844493
1037,15705.19579777037,15646.486664688318,176.5872275348138,1.120096382318926
1038,15734.550364311395,15646.486664688318,181.42149410676757,1.1507602336858012
1039,15727.980094225188,15646.486664688318,186.27618004066062,1.1815536054815134
1040,15701.550752959953,15646.486664688318,191.15128470784475,1.2124764937185344
1041,15675.121411694718,15646.486664688318,196.04680738682873,1.2435288938204305
1042,15652.134359488819,15646.486664688318,200.96274726250704,1.274710800616971
1043,15643.090316503049,15643.090316503049,202.5027552401134,1.2844791025974798
1044,15634.04627351728,15634.04627351728,198.41548369976772,1.2585534559365499
1045,15625.002230531512,15625.002230531512,194.348626341387,1.2327572968477745
1046,15604.553293124089,15604.553293124089,178.89728754605494,1.134749140039035
1047,15580.40342971229,15580.40342971229,159.76543443634182,1.0133954059415726
1048,15556.253566300493,15556.253566300493,140.65399162371432,0.8921711347743959
1049,15528.438727601046,15528.438727601046,117.89798232865724,0.7478293041490222
1050,15492.616968368711,15492.616968368711,87.15545971437132,0.5528288568099604
1051,15456.795209136377,15456.795209136377,56.433342621727206,0.357957842110447
1052,15420.973449904042,15449.215221994178,53.97340134766637,0.3423543844863555
1053,15426.453836259097,15443.253419496066,53.15204655100206,0.33714451427553566
1054,15437.834529126638,15437.834529126638,52.89400371854208,0.3355077433314703
1055,15449.215221994178,15426.453836259097,46.694556122303766,0.29618452091120695
1056,15443.253419496066,15420.973449904042,46.41581056756877,0.29441643217792124
1057,15415.219350168947,15415.219350168947,45.883744851660595,0.2910415285007696
1058,15387.185280841828,15387.185280841828,23.092100346862935,0.14647366301392342
1059,15359.00999618367,15359.00999618367,0.17962879214974237,0.0011393890875421701
1060,15310.802308137025,15310.802308137025,-42.74486049893858,-0.271131521097081
1061,15262.594620090378,15262.594620090378,-85.64896687463624,-0.5432731420340676
1062,15214.386932043732,15214.386932043732,-128.53269318008643,-0.8152854917702187
1063,15187.755375405484,15187.755375405484,-149.81991096114325,-0.9503107478948137
1064,15176.94132931447,15177.218276589781,-154.99229686773833,-0.9831192970906952
1065,15166.127283223455,15176.94132931447,-149.88416035661976,-0.9507182831194397
1066,15157.884761261314,15172.623251487,-148.79678680612597,-0.9438210505327937
1067,15164.329266370803,15170.773771480292,-145.22045124103897,-0.9211362811735452
1068,15170.773771480292,15166.127283223455,-144.42076324250775,-0.916063843904757
1069,15177.218276589781,15164.329266370803,-140.75224677975348,-0.8927943692333659
1070,15172.623251487,15163.81978669004,-135.7748398225358,-0.8612225754861939
1071,15163.81978669004,15163.384860070195,-130.70253033389417,-0.829048813048506
1072,15155.016321893077,15158.985538631177,-129.57427016126894,-0.8218922357845917
1073,15150.186895753144,15157.884761261314,-125.12712449963146,-0.793683900239665
1074,15154.586217192162,15155.115938952604,-122.32768655687687,-0.7759270083286084
1075,15158.985538631177,15155.016321893077,-116.8387104621379,-0.7411103211186223
1076,15163.384860070195,15154.586217192162,-111.65989354105841,-0.7082609798668306
1077,15155.115938952604,15150.186895753144,-110.42996944399783,-0.7004595462587618
1078,15145.152173592744,15145.152173592744,-109.81512682708671,-0.6965595870119213
1079,15135.188408232885,15135.188408232885,-114.10901296110569,-0.7237957942504125
1080,15124.272867281783,15124.272867281783,-119.33436515103676,-0.7569403096607129
1081,15112.257861423552,15112.257861423552,-125.6388777470911,-0.7969299615155693
1082,15100.24285556532,15100.24285556532,-131.92309099821432,-0.8367908542119168
1083,15086.7285580891,15086.7285580891,-139.68630180085347,-0.8860330585129588
1084,15044.727719871047,15044.727719871047,-175.91576468031417,-1.1158372797535998
1085,15002.726881652992,15002.726881652992,-212.12494441984563,-1.345512844624389
1086,14960.72604343494,14986.281858899325,-222.75803120437922,-1.4129587307539673
1087,14945.32471983573,14973.332695412386,-229.87498700573087,-1.458101726414024
1088,14945.015910800821,14963.422154159816,-233.93305475587113,-1.4838421328386366
1089,14944.707101765915,14960.72604343494,-230.75643218714322,-1.463692751159677
1090,14947.43436843851,14960.383531925449,-225.20595676416087,-1.4284859724575587
1091,14960.383531925449,14947.43436843851,-232.2418859593181,-1.4731150147035603
1092,14973.332695412386,14945.32471983573,-228.41805931838826,-1.4488604044074669
1093,14986.281858899325,14945.015910800821,-222.77315869346603,-1.4130546847254761
1094,14963.422154159816,14944.707101765915,-217.10803031721662,-1.377120660004665
1095,14932.808217614574,14944.707101765915,-211.11387194911367,-1.3390995913413508
1096,14902.194281069333,14944.707101765915,-205.0994995485853,-1.3009503046584894
1097,14886.843224078211,14947.43436843851,-196.337653498269,-1.2453737366336615
1098,14892.743353451926,14959.728105048544,-177.98913771983644,-1.128988727189462
1099,14898.64348282564,14959.728105048544,-171.91416607911742,-1.090455058291327
1100,14904.909270097089,14959.728105048544,-165.81900941682397,-1.051793355390064
1101,14932.318687572817,14959.728105048544,-159.70367531665033,-1.0130036665892
1102,14959.728105048544,14959.728105048544,-153.56817149578092,-0.9740860408389928
1103,14987.13752252427,14987.13752252427,-120.00308832971314,-0.7611820344086779
1104,15013.288130459363,15013.288130459363,-87.67666082059986,-0.5561348460487496
1105,15038.660639293286,15038.660639293286,-56.108186649882555,-0.35589537115800374
1106,15064.033148127208,15064.033148127208,-24.519574972933697,-0.15552816365491784
1107,15084.692769316442,15084.692769316442,2.3762781728601112,0.015072780867387316
1108,15088.836054525633,15088.836054525633,12.775915922753484,0.08103789501358392
1109,15092.979339734826,15092.979339734826,23.195665590206772,0.147130579462655
1110,15097.122624944019,15097.122624944019,33.635518370912905,0.21335077836870142
1111,15117.906058369212,15117.906058369212,60.73561353835066,0.3852472341958433
1112,15142.146140940724,15142.146140940724,91.31244294159296,0.5791966861211605
1113,15166.386223512236,15166.386223512236,121.90934821385054,0.773273479692699
1114,15201.347217570834,15201.347217570834,163.24723148201883,1.0354805155459268
1115,15250.120278373668,15201.347217570834,169.6441777000182,1.076056475748169
1116,15298.893339176502,15201.347217570834,176.06117128535516,1.1167595968099102
1117,15344.624168065564,15201.347217570834,182.49820245575938,1.1575898166820104
1118,15331.310863281158,15201.347217570834,188.95526128730853,1.1985470724168281
1119,15317.99755849675,15201.347217570834,195.43233771396262,1.2396313001652666
1120,15304.684253712345,15201.347217570834,201.92942152707474,1.28084243517367
1121,15244.834511338651,15201.347217570834,208.4465023749508,1.3221804117810325
1122,15161.330501291372,15161.330501291372,174.96685348291612,1.1098183166916824
1123,15077.82649124409,15077.82649124409,98.01988672343032,0.6217421386973941
1124,15007.12045585503,15007.12045585503,33.89085973893452,0.21497041386879034
1125,14969.487322718936,14969.487322718936,2.854689195695755,0.018107351733134585
1126,14931.854189582842,14931.854189582842,-28.161538233023748,-0.178629210820773
1127,14894.22105644675,14894.22105644675,-59.157833766739714,-0.37523934495854927
1128,14868.815697554768,14868.815697554768,-77.90643452704171,-0.4941621015947091
1129,14844.784093055063,14844.784093055063,-95.2613718780558,-0.6042448228290591
1130,14820.75248855536,14820.75248855536,-112.59641187138004,-0.7142013347181623
1131,14804.293101572868,14804.293101572868,-122.33934879656772,-0.7760009821525923
1132,14794.795503824053,14794.795503824053,-125.10062289177768,-0.7935158000010628
1133,14785.297906075239,14785.297906075239,-127.84203549356971,-0.8109046359920942
1134,14776.78892276312,14776.78892276312,-129.57498441680582,-0.8218967663220155
1135,14774.109355612216,14774.109355612216,-125.45868033759507,-0.7957869656755098
1136,14771.42978846131,14774.109355612216,-118.64298481633341,-0.752554870110416
1137,14768.750221310405,14774.109355612216,-111.80747770387279,-0.7091971092186747
1138,14767.444892344212,14773.412623859858,-105.64890360275967,-0.6701331482108115
1139,14766.545426468843,14771.42978846131,-100.75664740763023,-0.6391014674825611
1140,14765.645960593472,14768.750221310405,-96.54135037646301,-0.6123637525247569
1141,14767.48926875297,14767.48926875297,-90.88767946660664,-0.5765024027467293
1142,14773.412623859858,14767.444892344212,-83.99768657776985,-0.5327990374652548
1143,14779.335978966747,14766.545426468843,-77.94305093225739,-0.49439436019907257
