WAVE,INTENSITY_RAW,INTENSITY_MED,INTENSITY_CORR,INTENSITY_SNV,INTENSITY_NORM
200,7.421908226799691,0.0,-57.387720338221214,-0.21892908154040935,0.08489032125190421
201,-16.967600777154026,0.0,-55.55474576527956,-0.21193644553089375,0.08598003155442122
202,21.892954245229028,0.0,-53.746848497598194,-0.20503947722477853,0.08705483330430203
203,25.22910193934944,7.421908226799691,-44.54193333450559,-0.1699235393475396,0.09252719011442359
204,-8.83855918844411,7.421908226799691,-42.783630739226645,-0.16321577033378815,0.09357250764435686
205,10.726897878001893,7.421908226799691,-41.04984747421637,-0.15660154039815427,0.09460324833989263
206,15.4827472337028,7.421908226799691,-39.34039950451211,-0.15008014746351925,0.09561952161051086
207,-12.749890355834648,7.421908226799691,-37.65510376708719,-0.14365089316061416,0.09662143628787197
208,10.664566845056864,6.367030696625419,-37.048655697198,-0.14133734736788517,0.09698197195457203
209,30.032213717139264,10.664566845056864,-31.113582955440027,-0.11869556936083561,0.10051039510258225
210,47.76572688259668,6.367030696625419,-33.79719134713997,-0.12893329821548277,0.09891497978393801
211,-21.306743070114592,6.367030696625419,-32.20669321355149,-0.12286568839362398,0.09986053692798716
212,-6.821043702371645,6.367030696625419,-30.639446442560683,-0.11688678046527257,0.1007922710492054
213,-13.284831247096642,6.367030696625419,-29.09527372275761,-0.11099589800306923,0.10171028755989525
214,3.4378980784706514,6.367030696625419,-27.573998688103018,-0.10519236818616029,0.10261469131033275
215,6.367030696625419,6.367030696625419,-26.07544591418454,-0.09947552178591543,0.10350558659099324
216,43.02096828953987,3.4378980784706514,-27.528573532630176,-0.10501907523240836,0.10264169673672704
217,-25.52307198517197,3.4378980784706514,-26.07494275476128,-0.0994736022771816,0.10350588572116964
218,23.455572213895795,3.4378980784706514,-24.643513576811714,-0.09401282646361549,0.10435687577065612
219,-48.31046782015984,6.367030696625419,-20.304981685440765,-0.07746171070899552,0.10693614935667109
220,57.418094601434106,6.367030696625419,-18.917441544823504,-0.0721683676942272,0.1077610472077962
221,48.35210961748605,6.367030696625419,-17.551590684034352,-0.066957767365247,0.10857305070019327
222,-10.808715404052164,6.367030696625419,-16.207260165997738,-0.061829265242041145,0.10937226026759142
223,-67.76213813275216,7.93857846252094,-13.312734199777292,-0.050786904480108544,0.11109306688043569
224,14.992726439103446,7.93857846252094,-12.010941200514178,-0.045820679231837004,0.11186698773235722
225,88.48688375248138,7.93857846252094,-10.730167190409173,-0.0409346395696834,0.11262841271588417
226,22.317805253092363,7.93857846252094,-9.470246858684174,-0.03612815484763836,0.11337744010889814
227,2.2103867515301903,7.93857846252094,-8.23101579207066,-0.03140059784361224,0.11411416765570784
228,-6.8161035314941865,5.365659277021383,-9.585229656706343,-0.036566804060668257,0.11330908240145002
229,-25.94188957895932,2.2103867515301903,-11.542159978031382,-0.04403232029587139,0.11214567993862509
230,7.93857846252094,2.2103867515301903,-10.364019148241855,-0.03953781714657479,0.11284608910904648
231,8.081661995999136,5.365659277021383,-6.05064630817709,-0.023082680949296164,0.11541040554409242
232,-20.127897679180297,5.365659277021383,-4.912426529257271,-0.018740473081107156,0.11608708149908234
233,51.96616267133509,5.365659277021383,-3.7939281824788615,-0.014473500733686952,0.11675203298822198
234,5.365659277021383,2.6432387721748087,-5.417413541686332,-0.020666953906087793,0.11578686481402593
235,-40.98048476648168,5.365659277021383,-1.6154637303237784,-0.006162851367099012,0.11804713832804713
236,-8.186857675185694,5.365659277021383,-0.5551837663801216,-0.0021179770052349965,0.11867747876883541
237,-29.05855261018485,7.93857846252094,3.0589216750782846,0.011669515863021418,0.1208260780958951
238,15.15723237619208,5.365659277021383,1.5082498136761906,0.005753839749969274,0.11990419782099243
239,8.449750155578846,2.6432387721748087,-0.2107083777919483,-0.0008038338402440101,0.11888227068763746
240,32.56606973603674,2.6432387721748087,0.7741219944989242,0.0029532069972041147,0.11946775606138965
241,2.6432387721748087,-0.0105124875300984,-0.9132786124136825,-0.0034840771967819184,0.1184645900311729
242,18.249989599321005,-0.0105124875300984,0.03474369787630313,0.00013254413698764788,0.1190281928731267
243,-33.776031406205334,-0.0105124875300984,0.9645882015090255,0.003679818744794945,0.11958098894040725
244,42.01925452282613,-0.0105124875300984,1.8764045966094276,0.007158317711757294,0.12012306722911488
245,-17.770931545379025,-0.0105124875300984,2.770341747004574,0.010568608940219337,0.12065451623935672
246,-19.413296364165213,-0.0105124875300984,3.6465476856320382,0.01391125716275574,0.1211754239772729
247,-27.95045264743205,-1.3241640223901674,3.1915180830784173,0.012175359441542062,0.12090490716096097
248,-0.0105124875300984,-6.4890633013841486,-1.132196888581702,-0.00431923107380316,0.11833444228964331
249,3.568576153018129,-6.4890633013841486,-0.3083046455974019,-0.001176154977004519,0.11882424933803186
250,-6.4890633013841486,-6.4890633013841486,0.4984402763081883,0.0019015056052464861,0.11930386223931337
251,-10.860022173225722,-6.4890633013841486,1.2881818064083612,0.004914299750407942,0.1197733665599841
252,-39.06223363774389,-8.852087692137859,-0.3019613274267261,-0.0011519557787641984,0.11882802046462836
253,15.70199175222763,-6.4890633013841486,2.817226358374925,0.010747469589243134,0.12068238931779107
254,-1.3241640223901674,-6.4890633013841486,3.5568131988751626,0.01356892802592297,0.12112207648617644
255,-11.928927135350907,-6.4890633013841486,4.279964291481904,0.016327685536872593,0.12155199254039935
256,0.8096462697643652,-6.4890633013841486,4.98681954548367,0.019024275863663447,0.12197222065705993
257,21.072079446332403,-6.4890633013841486,5.677518076100442,0.021659229718565667,0.12238284354068156
258,-9.017678163683176,-8.852087692137859,3.989173817011517,0.015218345574920767,0.121379116505684
259,-8.852087692137859,-1.3241640223901674,12.17589675640178,0.046449970099878196,0.12624615419545876
260,0.0004510714689031,0.0004510714689031,14.143567010556255,0.05395645822970089,0.12741594158889066
261,-40.19189173505477,-1.3241640223901674,13.446398939341204,0.051296823649151745,0.12700147253896288
262,-38.28735056879009,0.0004510714689031,15.382988112136376,0.05868474020033057,0.12815278211220535
263,6.076388894717972,0.8096462697643652,16.78881886509283,0.06404786028476868,0.12898855380140742
