WAVE,INTENSITY_RAW,INTENSITY_MED,INTENSITY_CORR,INTENSITY_SNV
1006,3747.3333333333335,3747.3333333333335,311.859543308366,2.8942994392872086
1007,3542.0,3542.0,109.32460136982354,1.0146174431230026
1008,3505.25,3505.25,75.37115121603438,0.699502982621158
1009,3468.5,3468.5,41.415863634375,0.38437146935768185
1010,3431.75,3431.75,7.45874276687573,0.0692229417738416
1011,3395.0,3395.0,-26.50020722332829,-0.24594256149322632
1012,3378.6666666666665,3395.0,-23.710982152210818,-0.2200563805742803
1013,3362.3333333333335,3395.0,-20.923577815072804,-0.19418709748465812
1014,3346.0,3395.0,-18.137989986751563,-0.1683346730115595
1015,3357.25,3395.0,-15.354214421836332,-0.1424990677542662
1016,3368.5,3395.0,-12.572246854879268,-0.1166802421261003
1017,3379.75,3395.0,-9.792083000611456,-0.09087815635642889
1018,3391.0,3395.0,-7.01371855414618,-0.06509277049255059
1019,3424.0,3424.0,24.762850808801886,0.2298185409073415
1020,3457.0,3457.0,60.53762943171387,0.561836348060108
1021,3490.0,3490.0,96.31062167705204,0.8938375762377518
1022,3532.5,3532.5,141.5818319260543,1.313989664737303
1023,3575.0,3575.0,186.85126457852584,1.7341252557566507
1024,3617.5,3617.5,232.11892405263188,2.1542443902998083
1025,3660.0,3660.0,277.3848147846893,2.574347109539252
1026,3684.6666666666665,3660.0,280.1489412289634,2.6000003556541866
1027,3709.3333333333335,3660.0,282.9113078574592,2.625637269308147
1028,3734.0,3660.0,285.67191915971944,2.651257892167587
1029,3731.3333333333335,3660.0,288.4307796426201,2.676862266059826
1030,3728.6666666666665,3660.0,291.18789383016383,2.7024504329711307
1031,3726.0,3660.0,293.9432662632812,2.728022435044874
1032,3674.75,3660.0,296.69690149962616,2.753578314579634
1033,3623.5,3623.5,262.94880411337545,2.4403696876900534
1034,3572.25,3572.25,214.4489786950262,1.9902535359613251
1035,3521.0,3521.0,165.94742985119683,1.540121389501931
1036,3473.6666666666665,3473.6666666666665,121.36082887109342,1.1263230081940343
1037,3426.3333333333335,3426.3333333333335,76.7725137263119,0.7125087181029269
1038,3379.0,3379.0,32.18248907063571,0.29867856241934354
1039,3356.5,3356.5,12.42409290650994,0.1153052581030109
1040,3334.0,3334.0,-7.336003415159212,-0.06808382499941343
1041,3311.5,3311.5,-27.09779519519998,-0.25148864327595566
1042,3289.0,3289.0,-46.86127771970587,-0.4349091529778924
1043,3270.3333333333335,3270.3333333333335,-62.79311292689499,-0.5827689914737877
1044,3251.6666666666665,3251.6666666666665,-78.72662940730834,-0.7306444334945857
1045,3233.0,3233.0,-94.66182240399758,-0.8785354348921012
1046,3227.5,3227.5,-97.43202047939485,-0.904245030472468
1047,3222.0,3222.0,-100.20388551549604,-0.9299700967464023
1048,3216.5,3220.0,-99.47741271405994,-0.9232278633693252
1049,3211.0,3217.0,-99.75259726346167,-0.9257817903025353
1050,3214.0,3216.5,-97.52943433888686,-0.905149106954834
1051,3217.0,3214.0,-97.30791910251992,-0.9030932730444495
1052,3220.0,3211.0,-97.58804670373684,-0.9056930753481719
1053,3208.25,3208.25,-97.61981227929027,-0.9059878846284575
1054,3196.5,3196.5,-106.65321095350009,-0.9898248595699874
1055,3184.75,3184.75,-115.68823783844437,-1.0736769455751898
1056,3173.0,3173.0,-124.72488803413944,-1.1575440971684
1057,3164.3333333333335,3164.3333333333335,-130.67982329540018,-1.2128105341188782
1058,3155.6666666666665,3155.6666666666665,-136.6363720320228,-1.2680919453772952
1059,3147.0,3147.0,-142.59452930897032,-1.3233882851426646
1060,3130.3333333333335,3130.3333333333335,-156.55429017989127,-1.452945737939081
1061,3113.6666666666665,3113.6666666666665,-170.51564968730463,-1.5825180273271713
1062,3097.0,3108.0,-173.47860286278183,-1.6100165403546765
1063,3099.75,3105.25,-173.5264780604657,-1.6104608594745669
1064,3102.5,3102.5,-173.57593695724927,-1.6109198765554933
1065,3105.25,3099.75,-173.6269745529603,-1.611393545191963
1066,3108.0,3097.0,-173.67958583720883,-1.6118818188836554
1067,3095.0,3095.0,-172.98376578956686,-1.6054240669342679
1068,3082.0,3088.3333333333335,-176.9561760464153,-1.6422911278458698
1069,3069.0,3088.3333333333335,-174.26347823445667,-1.6173007950677105
1070,3072.5,3087.75,-172.1556673042278,-1.5977386680641064
1071,3076.0,3085.6666666666665,-171.54940486361147,-1.592112080455718
1072,3079.5,3084.5,-170.02801917801116,-1.5779924364324531
1073,3083.0,3083.0,-168.8415051705333,-1.566980662381487
1074,3085.6666666666665,3082.0,-167.15652442215833,-1.551342728767223
1075,3088.3333333333335,3081.25,-165.22307183858493,-1.5333987830115179
1076,3091.0,3079.5,-164.29114231707445,-1.5247497512616843
1077,3087.75,3081.25,-159.8607307466218,-1.4836320814666897
1078,3084.5,3083.0,-155.4318320081311,-1.4425284519305008
1079,3081.25,3084.5,-151.25444097458876,-1.4037590097713795
1080,3078.0,3085.6666666666665,-147.41188584457086,-1.3680971055684261
1081,3078.3333333333335,3087.75,-142.65416147574524,-1.3239417180920916
1082,3078.6666666666665,3088.3333333333335,-139.39792938504706,-1.2937213483246135
1083,3079.0,3091.0,-134.059851082181,-1.2441798243585571
1084,3091.6666666666665,3091.6666666666665,-130.72325473645787,-1.2132136117164634
1085,3104.3333333333335,3104.3333333333335,-115.38813517696553,-1.0708917591555847
1086,3117.0,3111.0,-106.05448722607161,-0.9842682370911604
1087,3115.5,3111.25,-103.1389723662569,-0.9572099885781414
1088,3114.0,3111.25,-100.47491874028765,-0.9324854961541632
1089,3112.5,3111.25,-97.81232115137573,-0.9077745168880441
1090,3111.0,3111.25,-95.15117439668666,-0.8830770024934282
1091,3111.3333333333335,3111.25,-92.49147326749971,-0.8583929046293306
1092,3111.6666666666665,3111.25,-89.83321254937891,-0.8337221749017244
1093,3112.0,3111.25,-87.17638702233216,-0.8090647648650177
1094,3111.25,3111.0,-84.7709914609818,-0.7867408207245762
1095,3110.5,3110.5,-82.6170206347233,-0.7667502939363166
1096,3109.75,3109.75,-80.7144693078917,-0.7490931359091904
1097,3109.0,3109.0,-78.81333223992442,-0.7314491033057551
1098,3096.6666666666665,3096.6666666666665,-88.49693751885434,-0.8213205019224368
1099,3084.3333333333335,3090.0,-92.51527989480655,-0.858613848671429
1100,3072.0,3084.3333333333335,-95.5350207801589,-0.8866393958730578
1101,3078.0,3084.0,-93.22282158303642,-0.86518038657433
1102,3084.0,3078.0,-96.57867704080218,-0.8963253387752484
1103,3090.0,3075.0,-96.93591522022007,-0.8996407872986842
1104,3075.0,3072.0,-97.29453085094246,-0.90296901964299
1105,3060.0,3060.0,-106.65451865900604,-0.9898369960955287
1106,3045.0,3051.0,-113.01587336698594,-1.0488753220325542
1107,3030.0,3045.0,-116.37858969415493,-1.0800839484448055
1108,3037.0,3044.0,-114.74266235663754,-1.0649012686862807
1109,3044.0,3044.0,-112.10808606756746,-1.0404503489057877
1110,3051.0,3044.0,-109.47485553724209,-1.0160119188145273
1111,3040.0,3040.0,-110.84296547327813,-1.0287090445101057
1112,3029.0,3037.0,-111.21241058076248,-1.0321377828327996
1113,3018.0,3035.6666666666665,-109.91651889574541,-1.020110898750523
1114,3007.0,3030.0,-112.95528511871817,-1.0483130159022735
1115,3027.3333333333335,3029.0,-111.32870394810652,-1.0332170758514643
1116,3047.6666666666665,3027.3333333333335,-110.3701034137498,-1.0243205163309324
1117,3068.0,3018.0,-117.07947821039124,-1.086588739730091
1118,3035.6666666666665,3007.0,-125.45682303115427,-1.1643370239744262
1119,3003.3333333333335,3006.0,-123.8354659010356,-1.149289567087894
1120,2971.0,3003.3333333333335,-123.8820681770444,-1.1497220725032833
1121,2979.75,2999.6666666666665,-124.92995788169355,-1.1594473050628706
1122,2988.5,2997.25,-124.72912970314155,-1.1575834631601674
1123,2997.25,2993.3333333333335,-126.02957832867605,-1.1696526391994082
1124,3006.0,2988.5,-128.24796511153,-1.1902409962322629
1125,2999.6666666666665,2987.0,-127.13428473768909,-1.1799051750245553
1126,2993.3333333333335,2979.75,-131.7718652260446,-1.2229455337216213
1127,2987.0,2976.0,-132.91070126186742,-1.233514819063845
1128,2976.0,2976.0,-130.30078753028738,-1.2092927870241519
1129,2965.0,2965.0,-138.69211871643802,-1.287170875631918
1130,2954.0,2954.0,-147.08468950560382,-1.3650604687210726
1131,2944.5,2944.5,-153.97849458335577,-1.4290403487639332
1132,2935.0,2944.5,-151.3735286357005,-1.4048642360124148
1133,2925.5,2944.5,-148.76978634922034,-1.3806994797895933
1134,2916.0,2944.5,-146.16726241121523,-1.3565460307894748
1135,2919.6666666666665,2944.5,-143.5659515098423,-1.3324038397140203
1136,2923.3333333333335,2944.5,-140.96584833425777,-1.3082728572744635
1137,2927.0,2944.5,-138.36694757475652,-1.2841530341926057
1138,2937.5,2944.5,-135.76924392291403,-1.260044321202133
1139,2948.0,2948.0,-129.6727320717182,-1.2034639432366767
1140,2958.5,2957.0,-118.07740671571446,-1.0958502934499637
1141,2969.0,2958.5,-113.98326255114125,-1.0578534470678504
1142,2965.0,2961.0,-108.89029427606602,-1.0105867350523046
1143,2961.0,2965.0,-102.29849659052343,-0.9494097188136397
1144,2957.0,2969.0,-95.70786419665001,-0.888243517389198
1145,2976.6666666666665,2976.6666666666665,-85.45172513215357,-0.7930585593509936
1146,2996.3333333333335,2996.3333333333335,-63.19674077044829,-0.586514972208845
1147,3016.0,3016.0,-40.942905820790656,-0.3799820525056649
1148,3046.25,3046.25,-8.106881661741681,-0.0752381754905765
1149,3076.5,3076.5,24.728003658693524,0.2294951322152443
1150,3106.75,3076.5,27.311755422938404,0.2534743608230285
1151,3137.0,3076.5,29.894378910374144,0.2774431181433176
1152,3142.6666666666665,3076.5,32.47587939721416,0.3014014531434813
1153,3148.3333333333335,3076.5,35.05626215636812,0.32534941476022794
1154,3154.0,3076.5,37.635532457312365,0.34928705189840176
1155,3117.3333333333335,3076.5,40.21369556596164,0.3732144134297928
1156,3080.6666666666665,3076.5,42.79075674453816,0.3971315481919212
1157,3044.0,3044.0,12.866721251442868,0.11941319386460826
1158,3031.5,3031.5,2.9415943411277112,0.027300286410716672
1159,3019.0,3025.0,-0.9846187360330987,-0.009138028694846933
1160,3006.5,3025.0,1.58808726613006,0.014738686638337812
1161,2994.0,3025.0,4.1597175894548855,0.0386054188341601
1162,2983.6666666666665,3023.0,4.730277471323461,0.0439006588920824
1163,2973.3333333333335,3019.0,3.299772144531744,0.03062445537652652
1164,2963.0,3006.5,-6.631793162831855,-0.06154820541622245
1165,2994.0,3006.5,-4.064413227511068,-0.0377209201312958
1166,3025.0,3006.5,-1.4980828312077392,-0.013903375385836097
1167,3056.0,3006.5,1.06720323929585,0.00990447720287716
1168,3039.5,3023.0,20.131450192012835,0.18683553623131968
1169,3023.0,3025.0,24.69466322963126,0.22918570706789496
1170,3006.5,3033.0,35.256847549391296,0.32721100342414156
1171,2990.0,3039.5,44.31800834296064,0.4113056324545708
1172,3033.0,3056.0,63.37815079631946,0.58819859853237
1173,3076.0,3076.0,85.93728008963535,0.7975648875090817
1174,3119.0,3119.0,131.49540139714554,1.2203797340789981
1175,3148.75,3148.75,163.80251988703822,1.5202149545705916
1176,3178.5,3178.5,196.10864072133063,1.820040916041237
1177,3208.25,3181.0,201.1637690557559,1.866956443937663
1178,3238.0,3181.0,203.71791003963972,1.8906608614427094
1179,3243.6666666666665,3181.0,206.27106881578675,1.9143561632950112
1180,3249.3333333333335,3181.0,208.8232505203623,1.938042397162183
1181,3255.0,3181.0,211.37446028277918,1.9617196106491699
1182,3230.3333333333335,3181.0,213.9247032255771,1.9853878512971301
1183,3205.6666666666665,3181.0,216.47398446431134,2.0090471665824006
1184,3181.0,3181.0,219.02230910743765,2.0326976039154294
1185,3165.75,3165.75,206.31968225619676,1.9148073338823464
1186,3150.5,3150.5,193.6161090045025,1.7969082805159962
1187,3135.25,3135.25,180.9115944388277,1.6790004910228076
1188,3120.0,3120.0,168.2061436380909,1.5610840125391003
1189,3116.0,3116.0,166.74976167354725,1.5475676536723837
1190,3112.0,3112.0,165.2924536086739,1.534042699873357
1191,3108.0,3108.0,163.83422449906175,1.5205091980618413
1192,3107.3333333333335,3107.3333333333335,165.70841272563666,1.5379031244292962
1193,3106.6666666666665,3106.6666666666665,167.58168999454892,1.5552885964001846
1194,3106.0,3106.0,169.45406133706638,1.5726656606685903
1195,3097.5,3097.5,163.4921984427965,1.5173349298885208
1196,3089.0,3089.0,157.52943965957866,1.4619958845612924
1197,3080.5,3080.5,151.56578999337717,1.4066485711461527
1198,3072.0,3072.0,145.60125444150708,1.3512930360220774
1199,3068.0,3068.0,144.13583799252547,1.3376928301036861
1200,3064.0,3064.0,142.66954562612818,1.3240844949895094
1201,3060.0,3060.0,141.2023823130412,1.3104680768117558
1202,3020.6666666666665,3020.6666666666665,104.40101968158388,0.9689227705522019
1203,2981.3333333333335,2981.3333333333335,67.59879601756438,0.6273694732398953
1204,2942.0,2942.0,30.795716264171915,0.2858082307514821
1205,2920.6666666666665,2920.6666666666665,11.99178535521105,0.1112931073442103
1206,2899.3333333333335,2899.3333333333335,-6.812991785003305,-0.06322986974814196
1207,2878.0,2878.0,-25.618610241751412,-0.2377606549131479
1208,2853.5,2853.5,-47.59173177667253,-0.4416883355069099
1209,2829.0,2829.0,-69.56568482787043,-0.6456237332193084
1210,2804.5,2804.5,-91.54046451001523,-0.8495668027106774
1211,2780.0,2782.0,-111.51606594777286,-1.0349559411265978
1212,2780.6666666666665,2781.3333333333335,-109.65915094257662,-1.0177223237059867
1213,2781.3333333333335,2780.6666666666665,-107.80304797272629,-1.0004962426058017
1214,2782.0,2780.0,-105.94775219348321,-0.9832776528630952
1215,2762.3333333333335,2762.3333333333335,-121.09325877050924,-1.1238397492753822
1216,2742.6666666666665,2742.6666666666665,-138.23956287995816,-1.2829708050171975
1217,2723.0,2742.6666666666665,-135.7199930419115,-1.2595872346696582
1218,2724.25,2741.3333333333335,-134.53454445380657,-1.2485853485402256
1219,2725.5,2734.6666666666665,-138.6832123238678,-1.2870882173725344
1220,2726.75,2732.6666666666665,-138.16599187120255,-1.282288008758567
1221,2728.0,2728.0,-140.3162116592298,-1.302243722990718
1222,2734.6666666666665,2726.75,-139.05053359577732,-1.2904972448470429
1223,2741.3333333333335,2725.5,-137.78561959983926,-1.2787578578449603
1224,2748.0,2724.25,-136.52146493500868,-1.267025518026925
1225,2732.6666666666665,2724.25,-134.00806487623322,-1.2436992080360698
1226,2717.3333333333335,2717.3333333333335,-138.41208137657804,-1.284571911023884
1227,2702.0,2703.0,-150.233509733986,-1.3942839727534961
1228,2702.25,2702.75,-147.97234525803196,-1.3732986054132441
1229,2702.5,2702.5,-145.71191660335398,-1.3523200670674946
1230,2702.75,2702.5,-143.20221910307373,-1.3290281197030416
1231,2703.0,2702.5,-140.69324810222315,-1.3057429148190962
1232,2689.3333333333335,2702.25,-138.43499895783225,-1.2847846040262216
1233,2675.6666666666665,2702.0,-136.17746703902048,-1.2638329496452991
1234,2662.0,2697.5,-138.17064772708727,-1.2823312187271754
1235,2678.3333333333335,2694.6666666666665,-138.49786974893232,-1.2853680939316388
1236,2694.6666666666665,2693.3333333333335,-137.3257951771443,-1.2744903290893612
1237,2711.0,2693.3333333333335,-134.82108609675652,-1.2512446781465103
1238,2704.25,2693.3333333333335,-132.3170712720007,-1.228005470436613
1239,2697.5,2693.3333333333335,-129.81374614639162,-1.2047726636719378
1240,2690.75,2694.6666666666665,-125.97777284281847,-1.1691718439443426
1241,2684.0,2697.5,-120.6424801636249,-1.1196561727354213
1242,2688.6666666666665,2698.0,-117.64119692403301,-1.0918019268613335
1243,2693.3333333333335,2700.3333333333335,-112.80725195222522,-1.0469391528284322
1244,2698.0,2702.6666666666665,-107.97397408943061,-1.0020825700867204
1245,2700.3333333333335,2702.6666666666665,-105.47469219000732,-0.9788872876099289
1246,2702.6666666666665,2702.6666666666665,-102.97606845486052,-0.9556981134102043
1247,2705.0,2705.0,-98.1447650981936,-0.9108598556231101
1248,2712.6666666666665,2705.0,-95.64744434758722,-0.8876827741346898
1249,2720.3333333333335,2705.0,-93.15076844408486,-0.864511677329604
1250,2728.0,2705.0,-90.6547329756063,-0.8413465242603123
1251,2722.5,2705.0,-88.15933354369463,-0.818187274105709
1252,2717.0,2705.0,-85.66456576359997,-0.7950338861719004
1253,2711.5,2705.0,-83.1704252643558,-0.7718863198929131
1254,2706.0,2705.0,-80.67690768886314,-0.7487445348314751
1255,2693.3333333333335,2693.3333333333335,-89.85067536063298,-0.8338842433902652
1256,2680.6666666666665,2680.6666666666665,-100.02505728386586,-0.9283104314847749
1257,2668.0,2676.0,-102.20004914353103,-0.9484960498343082
1258,2670.6666666666665,2674.0,-101.70897997211205,-0.9439385454770224
1259,2673.3333333333335,2674.0,-99.21851214968137,-0.9208250644991588
1260,2676.0,2674.0,-96.72864140398042,-0.8977171248583526
1261,2674.0,2673.3333333333335,-94.90603014382623,-0.8808018729076174
1262,2672.0,2672.0,-93.75067412585759,-0.8700792692652561
1263,2670.0,2672.0,-91.26256912127519,-0.846987717077196
1264,2668.0,2671.3333333333335,-89.44171091591625,-0.8300887348402463
1265,2672.0,2671.3333333333335,-86.95476197699782,-0.807007911841896
1266,2676.0,2672.0,-83.80171811985565,-0.7777452092452019
1267,2680.0,2671.3333333333335,-81.98257517468664,-0.7608621459586659
1268,2671.3333333333335,2670.6666666666665,-80.16399565328675,-0.7439843116835038
1269,2662.6666666666665,2670.0,-78.34597541579114,-0.7271116679985459
1270,2654.0,2668.0,-77.86184367074702,-0.7226185483609125
1271,2662.3333333333335,2662.6666666666665,-80.71159630852026,-0.7490664722375207
1272,2670.6666666666665,2662.5,-78.39522923469576,-0.7275687817970402
1273,2679.0,2662.3333333333335,-76.07940503681994,-0.7060761296681571
1274,2662.5,2654.0,-81.930786317801,-0.7603815050334105
1275,2646.0,2653.0,-80.44936902931477,-0.7466327988629023
1276,2629.5,2648.3333333333335,-82.63514913853987,-0.7669185405702813
1277,2613.0,2646.0,-82.48812262822639,-0.765554020049773
1278,2626.3333333333335,2646.0,-80.00828549676498,-0.7425392001633263
1279,2639.6666666666665,2646.0,-77.52896709159086,-0.7195291944608115
1280,2653.0,2646.0,-75.05016344257956,-0.6965239660963819
1281,2648.3333333333335,2646.0,-72.57187059545231,-0.6735234783712506
1282,2643.6666666666665,2646.0,-70.09408461184194,-0.6505276947343032
1283,2639.0,2648.3333333333335,-65.28346823602351,-0.6058814282405816
1284,2645.3333333333335,2651.6666666666665,-59.47335089498438,-0.5519590143745009
1285,2651.6666666666665,2653.0,-55.66372869848465,-0.5166027534428884
1286,2658.0,2658.0,-48.18793110579463,-0.44722152960344286
1287,2661.5,2661.5,-42.21262092575489,-0.3917659975386322
1288,2665.0,2665.0,-36.237794316843065,-0.3363149533904957
1289,2668.5,2668.5,-30.2634474539027,-0.28086836165860224
1290,2672.0,2672.0,-24.289576528207363,-0.2254261869950044
1291,2681.0,2681.0,-12.816177747523398,-0.11894411078413447
1292,2690.0,2690.0,-1.3432473361717712,-0.012466381405436431
1293,2699.0,2699.0,10.129218464908263,0.09400703602810101
1294,2705.3333333333335,2705.3333333333335,18.93455673143444,0.1757274327720235
1295,2711.6666666666665,2711.6666666666665,27.739437855715096,0.2574435868798834
1296,2718.0,2714.0,32.54386554659459,0.3020324175576006
1297,2716.6666666666665,2715.3333333333335,36.34784349605525,0.3373362954809296
1298,2715.3333333333335,2716.6666666666665,40.15137537915871,0.3726360335610656
1299,2714.0,2718.0,43.954464853989066,0.4079316657478781
1300,2718.5,2718.5,46.92378222825664,0.4354892434966201
1301,2723.0,2718.5,49.39266445924295,0.4584023933749402
1302,2727.5,2718.5,51.861115153739775,0.4813115382585556
1303,2732.0,2721.0,56.82913790132943,0.5274186584709886
1304,2729.3333333333335,2723.0,61.29673627432112,0.5688814507547674
1305,2726.6666666666665,2724.0,64.76391382769998,0.601059558701042
1306,2724.0,2726.6666666666665,69.89734076573495,0.6487017586182131
1307,2721.0,2727.5,73.19702060859072,0.6793253573629866
1308,2718.0,2729.3333333333335,77.4962901922695,0.7192259273868473
1309,2715.0,2732.0,82.62848633522754,0.7668567045671567
1310,2733.3333333333335,2732.0,85.09361250498296,0.7897349952720195
1311,2751.6666666666665,2733.3333333333335,88.89167215139696,0.8249839467338789
1312,2770.0,2740.3333333333335,98.35600203995364,0.9128202989553982
1313,2760.5,2740.3333333333335,100.81993891837146,0.9356875521104235
1314,2751.0,2740.3333333333335,103.2834861832207,0.9585511893480999
1315,2741.5,2740.3333333333335,105.7466472132005,0.9814112420253868
1316,2732.0,2740.3333333333335,108.2094253690907,1.0042677413329384
1317,2740.3333333333335,2741.5,111.83849066036237,1.0379482935656374
1318,2748.6666666666665,2747.3333333333335,120.133846411798,1.1149356553932188
1319,2757.0,2747.3333333333335,122.5954959301057,1.1377816800650176
1320,2736.6666666666665,2747.3333333333335,125.05677583720035,1.1606242744569046
1321,2716.3333333333335,2746.75,126.93435607015726,1.1780496812852919
1322,2696.0,2741.5,124.14490654782594,1.152161417284278
1323,2721.6666666666665,2740.3333333333335,125.43843050411806,1.1641663269999911
1324,2747.3333333333335,2740.3333333333335,127.89826448795566,1.1869955020979621
1325,2773.0,2738.0,128.02441169655867,1.1881662464377185
1326,2764.25,2736.6666666666665,129.15020864206144,1.1986145188668795
1327,2755.5,2721.6666666666665,116.60899181813602,1.0822222595940207
1328,2746.75,2721.6666666666665,119.0674310332738,1.1050384901522066
1329,2738.0,2721.6666666666665,121.52552941074237,1.1278515574713763
1330,2721.6666666666665,2721.6666666666665,123.98329005520554,1.1506614903652284
1331,2705.3333333333335,2705.3333333333335,110.10738271934315,1.0218822636796039
1332,2689.0,2705.0,112.23114380380684,1.0415924205365472
1333,2686.6666666666665,2697.3333333333335,107.021243023843,0.9932404838081603
1334,2684.3333333333335,2689.6666666666665,101.81101674257889,0.9448855261742054
1335,2682.0,2689.0,103.60046797098175,0.961493027205131
1336,2689.6666666666665,2686.6666666666665,103.7229330344785,0.9626295983706329
1337,2697.3333333333335,2684.3333333333335,103.84508157291839,0.9637632319370962
1338,2705.0,2682.0,103.9669165405212,0.9648939553219813
1339,2675.0,2675.0,99.42177420584312,0.9227114946822238
1340,2645.0,2645.0,71.87632415173266,0.667068265679976
1341,2615.0,2615.0,44.33056927528651,0.4114222076890562
1342,2614.0,2614.0,45.78451245447741,0.4249159327283641
1343,2613.0,2613.0,47.23815654811369,0.4384068820207962
1344,2612.0,2612.0,48.69150439579789,0.45189508192007555
1345,2611.0,2611.0,50.14455881788717,0.465380558601313
1346,2603.0,2611.0,52.59732261545287,0.48814411686439324
1347,2595.0,2606.6666666666665,50.71646523691152,0.47068829557272907
1348,2587.0,2603.0,49.50198944464955,0.45941701438222327
1349,2595.0,2603.0,51.9538979816507,0.48217263516118436
1350,2603.0,2602.3333333333335,53.7388602381302,0.4987384750366329
1351,2611.0,2599.0,52.856878918158145,0.490553001496923
1352,2606.6666666666665,2598.6666666666665,54.97462337295883,0.5102073193448198
1353,2602.3333333333335,2598.3333333333335,57.09209626754091,0.5298591169023957
1354,2598.0,2598.0,59.2093002473257,0.549508418721221
1355,2598.3333333333335,2598.0,61.65957127144702,0.5722488421053561
1356,2598.6666666666665,2598.0,64.10957861271436,0.5949868183072491
1357,2599.0,2598.0,66.55932485757785,0.6177223713311715
1358,2591.5,2591.5,62.508812572762054,0.5801304627738791
1359,2584.0,2584.0,57.45804430522821,0.5332553996938421
1360,2576.5,2576.5,52.407022582144236,0.4863779843489075
1361,2569.0,2576.0,54.35574991084741,0.5044636916354458
1362,2554.6666666666665,2576.0,56.80422877881665,0.5271874824147517
1363,2540.3333333333335,2576.0,59.252461653632054,0.5499089901860095
1364,2526.0,2573.0,58.700450982950315,0.5447859012540965
1365,2541.6666666666665,2569.6666666666665,57.81486586113488,0.5365669816266256
1366,2557.3333333333335,2569.0,59.595708695894245,0.5530945900602902
1367,2573.0,2557.3333333333335,50.376315208245614,0.46753143839658784
1368,2576.0,2557.3333333333335,52.82335443249076,0.4902418681609341
1369,2579.0,2557.3333333333335,55.270162049514056,0.5129501484298851
1370,2582.0,2559.0,59.38340705342216,0.5511242654768316
1371,2569.6666666666665,2566.0,68.8297584181787,0.6387937629957435
1372,2557.3333333333335,2569.6666666666665,74.94255176424394,0.6955252459136777
1373,2545.0,2569.6666666666665,77.38845602521133,0.7182251423348927
1374,2552.0,2569.6666666666665,79.8341401144462,0.7409229953909594
1375,2559.0,2568.0,80.61293959172417,0.748150861072061
1376,2566.0,2566.0,81.05818999653775,0.7522831315914209
1377,2573.0,2559.0,76.50322684806724,0.710009526151183
1378,2571.3333333333335,2557.3333333333335,77.28138564515575,0.7172314458211623
1379,2569.6666666666665,2552.0,74.39266853294794,0.690421901276122
1380,2568.0,2545.0,69.8370776361985,0.648142469842963
1381,2545.0,2545.0,72.28128172591278,0.6708265873508493
1382,2522.0,2522.0,51.72528288598687,0.48005090902712766
1383,2499.0,2499.0,31.16908317985053,0.28927336650853785
1384,2498.0,2498.0,32.61268465044304,0.30267111243789113
1385,2497.0,2497.0,34.056089320187766,0.3160670319021077
1386,2496.0,2496.0,35.49929919096758,0.32946114348021976
1387,2489.0,2489.0,30.942316244105314,0.28716879273787976
1388,2482.0,2482.0,26.385142440335585,0.24487467069479843
1389,2475.0,2475.0,21.827779719784758,0.20257879535685938
1390,2470.0,2470.0,19.27023000194913,0.17884274214600537
1391,2465.0,2465.0,16.71249518567265,0.15510497107746488
1392,2460.0,2460.0,14.154577149123725,0.13136549958210345
1393,2455.0,2455.0,11.596477749774749,0.10762434489871153
1394,2447.3333333333335,2447.3333333333335,6.371532157716956,0.05913278059713668
1395,2439.6666666666665,2439.6666666666665,1.1464088556354,0.010639567008140088
1396,2432.0,2432.0,-4.078890361206959,-0.03785527920683984
1397,2420.0,2420.0,-13.637697051658051,-0.12656844972882791
1398,2408.0,2415.0,-16.19667612869489,-0.1503177685062595
1399,2396.0,2410.0,-18.755825859443576,-0.17406867108304278
1400,2402.3333333333335,2410.0,-16.315144531863552,-0.15141724755130265
1401,2408.6666666666665,2410.0,-13.874630454766702,-0.12876737623430165
1402,2415.0,2410.0,-11.434281957834628,-0.10611904163018426
1403,2409.0,2410.0,-8.994097391637297,-0.08347222843095514
1404,2403.0,2409.0,-7.554075127648957,-0.07010770032638813
1405,2397.0,2408.6666666666665,-5.447546891598904,-0.050557477723730586
1406,2410.0,2408.6666666666665,-3.0078444301539093,-0.027915138832068146
1407,2423.0,2408.6666666666665,-0.5682995109359581,-0.005274262054967153
1408,2436.0,2408.6666666666665,1.8710894107966851,0.017365166943978754
1409,2426.5,2407.5,3.143657192135379,0.029175587035376167
1410,2417.0,2403.0,1.0827386691689753,0.010048658091150978
1411,2407.5,2398.0,-1.4783313430270937,-0.013720066192986425
1412,2398.0,2397.0,-0.03955138374112721,-0.0003670676435690001
1413,2387.0,2391.0,-3.6009200133039485,-0.03341934213319527
1414,2376.0,2387.0,-5.162435813102547,-0.047911424869704136
1415,2365.0,2383.6666666666665,-6.057430718928572,-0.056217674621168445
1416,2373.6666666666665,2382.3333333333335,-4.9525700209883325,-0.045963706874616005
1417,2382.3333333333335,2376.3333333333335,-8.514519030584779,-0.07902136774295646
1418,2391.0,2376.3333333333335,-6.076609746794475,-0.05639567093646306
1419,2383.6666666666665,2376.3333333333335,-3.6388408564803285,-0.03377127709076736
1420,2376.3333333333335,2376.3333333333335,-1.2012110676350858,-0.011148174215035845
1421,2369.0,2376.3333333333335,1.2362808906045757,0.011473649485332887
1422,2370.6666666666665,2382.3333333333335,9.673636267951679,0.08977887843121544
1423,2372.3333333333335,2383.6666666666665,13.44418962628697,0.12477255011770376
1424,2374.0,2390.6666666666665,22.881275506321344,0.21235605672239974
