1900.564,1221.926
1903.371,1208.863
1906.177,1192.785
1908.98,1209.867
1911.782,1176.707
1914.581,1208.863
1917.379,1176.706
1920.174,1163.643
1922.967,1148.57
1925.759,1165.653
1928.548,1148.57
1931.336,1119.428
1934.122,1135.506
1936.905,1130.482
1939.687,1099.331
1942.466,1126.463
1945.244,1130.482
1948.02,1102.346
1950.794,1104.355
1953.565,1101.341
1956.335,1097.321
1959.103,1117.419
1961.869,1096.316
1964.633,1102.345
1967.395,1075.214
1970.155,1106.365
1972.913,1058.131
1975.67,1061.146
1978.424,1071.195
1981.176,1073.204
1983.926,1046.073
1986.675,1043.058
1989.421,1060.141
1992.166,1035.019
1994.908,1005.877
1997.649,1023.965
2000.388,1001.858
2003.125,956.6389
2005.86,1009.897
2008.593,990.8046
2011.324,1002.863
2014.053,971.7119
2016.78,977.7408
2019.505,963.6728
2022.229,971.7127
2024.95,953.6241
2027.67,962.667
2030.387,947.5948
2033.103,947.5949
2035.817,943.5751
2038.529,943.5749
2041.239,932.5215
2043.947,960.6575
2046.653,923.478
2049.358,881.2729
2052.06,914.4336
2054.761,916.4435
2057.46,898.3561
2060.156,884.2883
2062.851,892.3264
2065.544,892.3258
2068.235,899.3606
2070.925,914.4338
2073.612,871.2233
2076.298,877.253
2078.981,869.214
2081.663,871.2242
2084.343,852.1308
2087.021,864.1898
2089.697,855.146
2092.371,862.18
2095.044,841.0772
2097.714,853.136
2100.383,839.0673
2103.05,854.1413
2105.715,857.1553
2108.378,836.053
2111.039,853.1361
2113.699,845.0968
2116.356,812.941
2119.012,821.9847
2121.666,811.936
2124.318,793.8482
2126.968,806.9113
2129.616,780.7846
2132.263,782.7948
2134.907,783.7995
2137.55,779.7796
2140.191,789.8282
2142.83,753.653
2145.468,754.6582
2148.103,734.5605
2150.737,769.7307
2153.369,745.6149
2155.999,755.6629
2158.627,749.6338
2161.253,749.634
2163.878,744.6087
2166.501,728.5319
2169.122,721.4972
2171.741,735.5658
2174.358,738.58
2176.974,736.57
2179.587,730.5406
2182.199,724.5119
2184.809,716.4725
2187.418,728.5312
2190.024,674.2676
2192.629,690.3455
2195.232,700.3948
2197.833,687.3308
2200.432,686.3266
2203.029,685.3223
2205.625,694.3656
2208.219,698.3851
2210.811,680.2967
2213.402,683.3116
2215.99,674.2678
2218.577,662.209
2221.162,669.244
2223.745,658.1895
2226.327,666.2287
2228.906,652.1608
2231.484,663.214
2234.06,664.2189
2236.635,657.1848
2239.207,661.2039
2241.778,641.1074
2244.347,649.1452
2246.914,646.131
2249.48,651.1553
2252.044,613.9752
2254.606,633.0674
2257.166,627.0386
2259.724,626.0338
2262.281,601.9167
2264.836,641.1074
2267.389,614.98
2269.941,607.9455
2272.49,596.8921
2275.038,622.0142
2277.585,591.8682
2280.129,603.9267
2282.672,590.8634
2285.213,573.7805
2287.752,577.7996
2290.29,575.7896
2292.826,550.6683
2295.36,576.7944
2297.892,580.8141
2300.423,585.8384
2302.952,566.7461
2305.479,569.7606
2308.004,568.7556
2310.528,546.6488
2313.05,572.7756
2315.57,555.6928
2318.089,539.6144
2320.606,563.7318
2323.121,548.6585
2325.634,542.6291
2328.146,541.6243
2330.656,549.6633
2333.164,526.5508
2335.671,530.5707
2338.176,532.5804
2340.679,512.4827
2343.18,535.5947
2345.68,513.4873
2348.178,536.5996
2350.674,520.5221
2353.169,515.4975
2355.662,507.4582
2358.153,518.5117
2360.643,496.4044
2363.131,512.4825
2365.617,493.3903
2368.102,503.4389
2370.584,492.3848
2373.066,498.4144
2375.545,494.3947
2378.023,474.2974
2380.499,495.3996
2382.973,491.3802
2385.446,468.2678
2387.917,472.2877
2390.387,473.2927
2392.855,475.3023
2395.321,478.317
2397.785,448.171
2400.248,448.1706
2402.709,459.2243
2405.168,463.2432
2407.626,449.1762
2410.082,456.2106
2412.537,455.205
2414.989,453.1953
2417.441,453.1954
2419.89,445.1563
2422.338,429.0797
2424.784,434.1024
2427.229,444.1513
2429.671,446.1607
2432.113,416.0147
2434.552,439.1264
2436.99,428.0733
2439.427,423.0487
2441.861,430.0832
2444.294,424.0536
2446.726,433.0979
2449.155,397.927
2451.583,414.0048
2454.01,417.0194
2456.435,404.9614
2458.858,419.0298
2461.28,420.0342
2463.7,384.8634
2466.118,403.956
2468.535,398.9318
2470.95,407.9756
2473.363,393.9069
2475.775,398.9319
2478.185,382.854
2480.594,396.9217
2483.001,404.9614
2485.406,379.8394
2487.81,388.883
2490.212,382.8549
2492.613,388.8831
2495.012,390.8927
2497.409,389.8879
2499.805,380.8442
2502.199,383.8591
2504.592,400.9415
2506.983,387.8782
2509.372,383.8594
2511.76,388.8831
2514.146,376.8241
2516.53,373.8101
2518.913,378.8342
